id,legacy,battery_mv,upper_chameleon_ohms,lower_chameleon_ohms,upper_temperature_celcius,lower_temperature_celcius,smt_vwc_raw,smt_temperature_raw,upper_chameleon_centibar,lower_chameleon_centibar,smt_vwc_percentage,smt_temperature_celcius,upper_chameleon_raw_channel_a,upper_chameleon_raw_channel_b,lower_chameleon_raw_channel_a,lower_chameleon_raw_channel_b
P5,False,4063.0,3081.841432225064,14098.939929328622,17.125,17.5,88.0,163.0,18.326445022392654,79.51037805508476,28.387096774193548,12.58064516129032,784.0,780.0,520.0,329.0
P5,False,4087.0,3123.7973059653623,14270.462633451956,17.125,17.5,88.0,163.0,18.512871280403328,80.0,28.387096774193548,12.58064516129032,781.0,778.0,520.0,323.0
P5,False,4087.0,3132.220795892169,14561.824729891956,17.1875,17.5625,88.0,164.0,18.56864870579595,80.0,28.387096774193548,12.9032258064516,780.0,778.0,520.0,313.0
P5,False,4083.0,3115.3846153846152,14650.602409638554,17.1875,17.625,87.0,162.0,18.493721113332896,80.0,28.064516129032253,12.25806451612903,781.0,779.0,519.0,311.0
P5,False,4082.0,3090.21113243762,14299.287410926368,17.1875,17.625,88.0,164.0,18.381749312859696,80.0,28.387096774193548,12.9032258064516,782.0,781.0,520.0,322.0
P5,False,4086.0,3106.98270339526,14740.024183796855,17.25,17.6875,88.0,164.0,18.47458520128813,80.0,28.387096774193548,12.9032258064516,782.0,779.0,518.0,309.0
P5,False,4062.0,3081.841432225064,14415.27446300716,17.3125,17.6875,88.0,164.0,18.380827633551867,80.0,28.387096774193548,12.9032258064516,784.0,780.0,519.0,319.0
P5,False,4082.0,3073.482428115016,14328.180737217595,17.3125,17.6875,88.0,164.0,18.34359319927608,80.0,28.387096774193548,12.9032258064516,784.0,781.0,518.0,323.0
P5,False,4085.0,3065.134099616858,14357.142857142857,17.3125,17.8125,88.0,164.0,18.306414258992344,80.0,28.387096774193548,12.9032258064516,784.0,782.0,519.0,321.0
P5,False,4084.0,3090.21113243762,14650.602409638554,17.375,17.8125,89.0,163.0,18.43635589249065,80.0,28.70967741935484,12.58064516129032,783.0,780.0,519.0,311.0
P5,False,4084.0,3040.1529636711284,14070.588235294115,17.375,17.875,89.0,165.0,18.21321510473319,79.89818920870316,28.70967741935484,13.2258064516129,786.0,783.0,520.0,330.0
P5,False,4086.0,3048.469387755102,14328.180737217595,17.4375,17.9375,88.0,165.0,18.26834709339681,80.0,28.387096774193548,13.2258064516129,785.0,783.0,519.0,322.0
P5,False,4067.0,3048.469387755102,14444.444444444443,17.5,18.0,85.0,163.0,18.286463193149928,80.0,27.41935483870968,12.58064516129032,786.0,782.0,519.0,318.0
P5,False,4079.0,3031.8471337579617,14357.142857142857,17.5,18.0,89.0,166.0,18.21226022194904,80.0,28.70967741935484,13.548387096774182,786.0,784.0,519.0,321.0
P5,False,4071.0,3006.9930069930065,14241.70616113744,17.5625,18.0625,88.0,163.0,18.11932728247302,80.0,28.387096774193548,12.58064516129032,788.0,785.0,519.0,325.0
P5,False,4081.0,3023.5518777848506,14473.684210526317,17.5625,18.1875,88.0,165.0,18.19327730332572,80.0,28.387096774193548,13.2258064516129,787.0,784.0,519.0,317.0
P5,False,4109.0,2990.4761904761904,14042.303172737957,17.625,18.25,88.0,163.0,18.06351377095621,80.0,28.387096774193548,12.58064516129032,790.0,785.0,520.0,331.0
P5,False,4079.0,2990.4761904761904,14098.939929328622,17.6875,18.3125,89.0,166.0,18.0814668115133,80.0,28.70967741935484,13.548387096774182,789.0,786.0,519.0,330.0
P5,False,4086.0,3015.2671755725187,14386.174016686531,17.75,18.3125,88.0,163.0,18.21048168553763,80.0,28.387096774193548,12.58064516129032,788.0,784.0,520.0,319.0
P5,False,4069.0,2990.4761904761904,14386.174016686531,17.75,18.3125,89.0,166.0,18.099455574059878,80.0,28.70967741935484,13.548387096774182,789.0,786.0,520.0,319.0
P5,False,4062.0,2982.2335025380708,14415.27446300716,17.8125,18.375,89.0,166.0,18.080542414561,80.0,28.70967741935484,13.548387096774182,789.0,787.0,519.0,319.0
P5,False,4085.0,2974.0012682308184,14561.824729891956,17.8125,18.4375,88.0,166.0,18.04365932981913,80.0,28.387096774193548,13.548387096774182,790.0,787.0,519.0,314.0
P5,False,4074.0,2982.2335025380708,14502.994011976049,17.875,18.4375,89.0,166.0,18.0985642063216,80.0,28.70967741935484,13.548387096774182,790.0,786.0,519.0,316.0
P5,False,4083.0,2965.7794676806084,14444.444444444443,17.875,18.5,89.0,167.0,18.024775306096217,80.0,28.70967741935484,13.87096774193548,790.0,788.0,519.0,318.0
P5,False,4058.0,2941.176470588236,14299.287410926368,17.9375,18.5625,89.0,167.0,17.932364967373207,80.0,28.70967741935484,13.87096774193548,792.0,789.0,518.0,324.0
P5,False,4072.0,2932.9962073324905,14357.142857142857,18.0,18.625,88.0,167.0,17.913538432019458,80.0,28.387096774193548,13.87096774193548,792.0,790.0,520.0,320.0
P5,False,4085.0,2957.568081063964,14710.144927536232,18.0625,18.6875,89.0,167.0,18.041895324351813,80.0,28.70967741935484,13.87096774193548,791.0,788.0,519.0,309.0
P5,False,4073.0,2949.367088607595,14620.938628158843,18.0625,18.75,89.0,167.0,18.005021124114453,80.0,28.70967741935484,13.87096774193548,791.0,789.0,519.0,312.0
P5,False,4083.0,2932.9962073324905,14473.684210526317,18.125,18.8125,88.0,165.0,17.94936922468054,80.0,28.387096774193548,13.2258064516129,792.0,790.0,519.0,317.0
P5,False,4085.0,2932.9962073324905,14415.27446300716,18.1875,18.9375,89.0,168.0,17.967338426585503,80.0,28.70967741935484,14.19354838709677,792.0,790.0,520.0,318.0
P5,False,4085.0,2924.826279216677,14532.374100719424,18.3125,18.9375,89.0,168.0,17.966518839756066,80.0,28.70967741935484,14.19354838709677,793.0,790.0,519.0,315.0
P5,False,4068.0,2900.378310214376,14299.287410926368,18.3125,19.0625,89.0,168.0,17.85624598076007,80.0,28.70967741935484,14.19354838709677,794.0,792.0,520.0,322.0
P5,False,4079.0,2924.826279216677,14769.97578692494,18.4375,19.125,89.0,169.0,18.002632377231933,80.0,28.70967741935484,14.516129032258052,793.0,790.0,520.0,306.0
P5,False,4069.0,2908.5173501577287,14532.374100719424,18.4375,19.1875,89.0,169.0,17.92890750210299,80.0,28.70967741935484,14.516129032258052,794.0,791.0,520.0,314.0
P5,False,4062.0,2867.9245283018868,14155.844155844155,18.5,19.25,89.0,168.0,17.763381696754355,80.0,28.70967741935484,14.19354838709677,796.0,794.0,521.0,326.0
P5,False,4090.0,2884.130982367758,14561.824729891956,18.5,19.3125,89.0,169.0,17.83664339489207,80.0,28.70967741935484,14.516129032258052,796.0,792.0,521.0,312.0
P5,False,4089.0,2859.8365807668138,14241.70616113744,18.5625,19.3125,88.0,166.0,17.744668131551617,80.0,28.387096774193548,13.548387096774182,797.0,794.0,523.0,321.0
P5,False,4087.0,2884.130982367758,14444.444444444443,18.5625,19.375,89.0,170.0,17.854596232552918,80.0,28.70967741935484,14.83870967741935,796.0,792.0,524.0,313.0
P5,False,4086.0,2876.0226557583387,14591.346153846152,18.6875,19.4375,88.0,167.0,17.853836182657467,80.0,28.387096774193548,13.87096774193548,797.0,792.0,526.0,306.0
P5,False,4088.0,2867.9245283018868,14213.017751479292,18.6875,19.5,89.0,170.0,17.81711583364415,80.0,28.70967741935484,14.83870967741935,797.0,793.0,530.0,315.0
P5,False,4086.0,2867.9245283018868,13846.153846153848,18.6875,19.5,89.0,170.0,17.81711583364415,80.0,28.70967741935484,14.83870967741935,799.0,791.0,544.0,314.0
P5,False,4086.0,2819.548872180452,9941.520467836255,18.6875,19.5625,87.0,166.0,17.597921390881904,56.35591792535331,28.064516129032253,13.548387096774182,810.0,786.0,665.0,361.0
P5,False,4089.0,2835.633626097867,5189.309576837417,18.75,19.5625,88.0,170.0,17.688600673692147,29.093989355125707,28.387096774193548,14.83870967741935,814.0,780.0,906.0,441.0
P5,False,4088.0,2843.691148775895,4989.010989010989,18.75,19.5625,89.0,170.0,17.725144862263047,28.115556015371265,28.70967741935484,14.83870967741935,811.0,782.0,924.0,441.0
P5,False,4072.0,2843.691148775895,5189.309576837417,18.875,19.625,89.0,171.0,17.760987614764808,29.124720163753256,28.70967741935484,15.16129032258064,810.0,783.0,906.0,441.0
P5,False,4082.0,2859.8365807668138,5476.550680786687,18.875,19.75,88.0,168.0,17.8343926385944,30.603746009217147,28.387096774193548,14.19354838709677,808.0,783.0,904.0,418.0
P5,False,4081.0,2859.8365807668138,12783.964365256124,19.0,19.8125,89.0,171.0,17.870537019831787,74.44473898570043,28.70967741935484,15.16129032258064,799.0,792.0,571.0,327.0
P5,False,4085.0,2867.9245283018868,12783.964365256124,19.0625,19.9375,89.0,170.0,17.92556531663047,74.61658693827316,28.70967741935484,14.83870967741935,797.0,793.0,567.0,331.0
P5,False,4065.0,2843.691148775895,13382.857142857143,19.125,20.0,89.0,171.0,17.83310976038847,78.60224501556252,28.70967741935484,15.16129032258064,798.0,795.0,550.0,325.0
P5,False,4083.0,2859.8365807668138,13118.64406779661,19.1875,20.0625,89.0,171.0,17.92502912670439,76.96477697403563,28.70967741935484,15.16129032258064,798.0,793.0,563.0,322.0
P5,False,4104.0,2843.691148775895,12988.76404494382,19.25,20.1875,89.0,171.0,17.869390930186754,76.29373899397245,28.70967741935484,15.16129032258064,799.0,794.0,567.0,323.0
P5,False,4083.0,2843.691148775895,12483.516483516483,19.4375,20.25,89.0,171.0,17.924090332610817,73.09829469056201,28.70967741935484,15.16129032258064,801.0,792.0,585.0,325.0
P5,False,4100.0,2835.633626097867,12434.21052631579,19.375,20.25,88.0,169.0,17.868884202881212,72.77963783262746,28.387096774193548,14.516129032258052,800.0,794.0,586.0,326.0
P5,False,4090.0,2811.521603005636,12311.886586695746,19.5,20.375,89.0,172.0,17.79466247414554,72.1555187025911,28.70967741935484,15.48387096774193,802.0,795.0,587.0,330.0
P5,False,4085.0,2811.521603005636,12458.836443468716,19.5,20.4375,89.0,172.0,17.79466247414554,73.18977983313376,28.70967741935484,15.48387096774193,802.0,795.0,586.0,325.0
P5,False,4067.0,2779.5128044971893,12239.130434782608,19.5625,20.4375,90.0,172.0,17.66581818424922,71.7679509867283,29.03225806451613,15.48387096774193,804.0,797.0,585.0,335.0
P5,False,4055.0,2795.4971857410883,12360.655737704918,19.625,20.5,88.0,173.0,17.757370311989874,72.63663346094873,28.387096774193548,15.80645161290322,803.0,796.0,585.0,330.0
P5,False,4068.0,2795.4971857410883,12557.883131201765,19.625,20.5625,89.0,172.0,17.757370311989874,74.00174681890789,28.70967741935484,15.48387096774193,803.0,796.0,583.0,324.0
P5,False,4075.0,2787.5,12483.516483516483,19.6875,20.625,89.0,172.0,17.73874203322093,73.60170496355134,28.70967741935484,15.48387096774193,804.0,796.0,584.0,326.0
P5,False,4083.0,2779.5128044971893,12434.21052631579,19.8125,20.6875,89.0,173.0,17.738302269046528,73.36443831266718,28.70967741935484,15.80645161290322,804.0,797.0,584.0,328.0
P5,False,4083.0,2763.568309419837,12409.638554216868,19.75,20.6875,89.0,173.0,17.646695353674417,73.2044510724609,28.70967741935484,15.80645161290322,805.0,798.0,585.0,328.0
P5,False,4084.0,2771.535580524345,12533.039647577092,19.8125,20.6875,89.0,173.0,17.70152077458904,74.00868895972445,28.70967741935484,15.80645161290322,805.0,797.0,583.0,325.0
P5,False,4086.0,2771.535580524345,12582.781456953642,19.8125,20.75,88.0,173.0,17.70152077458904,74.41819231955178,28.387096774193548,15.80645161290322,805.0,797.0,583.0,323.0
P5,False,4082.0,2779.5128044971893,12657.8073089701,19.875,20.75,89.0,173.0,17.756516325446505,74.90915032483173,28.70967741935484,15.80645161290322,804.0,797.0,584.0,319.0
P5,False,4083.0,2755.6109725685783,12508.250825082509,19.9375,20.75,89.0,173.0,17.664346173765768,73.93118654450174,28.70967741935484,15.80645161290322,806.0,798.0,583.0,326.0
P5,False,4085.0,2723.8805970149256,11905.781584582444,19.9375,20.75,89.0,173.0,17.517866475638698,70.02050771974312,28.70967741935484,15.80645161290322,808.0,800.0,596.0,338.0
P5,False,4078.0,2755.6109725685783,11696.712619300108,19.875,20.75,89.0,173.0,17.646213808236624,68.67425476496021,28.70967741935484,15.80645161290322,807.0,797.0,612.0,331.0
P5,False,4109.0,2723.8805970149256,10604.229607250754,19.9375,20.75,88.0,171.0,17.517866475638698,61.73022825646827,28.387096774193548,15.16129032258064,812.0,796.0,645.0,348.0
P5,False,4074.0,2731.798382078407,7383.177570093458,19.9375,20.75,89.0,173.0,17.55440648222314,41.01912129880655,28.70967741935484,15.80645161290322,815.0,792.0,783.0,394.0
P5,False,4069.0,2747.6635514018694,7265.822784810126,20.0,20.6875,89.0,172.0,17.64577621732261,40.35028625703991,28.70967741935484,15.48387096774193,812.0,793.0,797.0,388.0
P5,False,4077.0,2731.798382078407,4469.5898161244695,19.9375,20.625,89.0,173.0,17.55440648222314,26.065921278114963,28.70967741935484,15.80645161290322,816.0,791.0,962.0,452.0
P5,False,4081.0,2731.798382078407,5077.376565954311,19.9375,20.625,89.0,173.0,17.55440648222314,29.067149334878447,28.70967741935484,15.80645161290322,816.0,791.0,920.0,437.0
P5,False,4090.0,2731.798382078407,5429.8642533936645,19.9375,20.5625,89.0,172.0,17.55440648222314,30.79780554087524,28.70967741935484,15.48387096774193,815.0,792.0,909.0,417.0
P5,False,4089.0,2787.5,9393.364928909954,19.9375,20.5,89.0,173.0,17.811682693084506,53.96677594852739,28.70967741935484,15.80645161290322,804.0,796.0,748.0,307.0
P5,False,4092.0,2755.6109725685783,10813.835198372331,19.9375,20.5,89.0,172.0,17.664346173765768,62.76453301135222,28.70967741935484,15.48387096774193,808.0,796.0,639.0,344.0
P5,False,4075.0,2763.568309419837,11559.536354056903,19.8125,20.4375,89.0,173.0,17.664792934046385,67.40876550112142,28.70967741935484,15.80645161290322,806.0,797.0,619.0,330.0
P5,False,4090.0,2779.5128044971893,11835.64567769477,19.875,20.375,89.0,172.0,17.756516325446505,69.09373778934567,28.70967741935484,15.48387096774193,804.0,797.0,611.0,326.0
P5,False,4091.0,2787.5,13735.498839907192,19.875,20.3125,89.0,172.0,17.79339134942824,80.0,28.70967741935484,15.48387096774193,803.0,797.0,554.0,308.0
P5,False,4092.0,2763.568309419837,12632.743362831856,19.875,20.25,89.0,172.0,17.68292767249746,74.06460075712185,28.70967741935484,15.48387096774193,804.0,799.0,580.0,324.0
P5,False,4093.0,2763.568309419837,12809.364548494985,19.75,20.125,89.0,172.0,17.646695353674417,75.03942769475275,28.70967741935484,15.48387096774193,804.0,799.0,577.0,320.0
P5,False,4092.0,2763.568309419837,12911.534154535271,19.75,20.0,89.0,171.0,17.646695353674417,75.52943318087743,28.70967741935484,15.16129032258064,804.0,799.0,574.0,319.0
P5,False,4088.0,2779.5128044971893,12962.962962962962,19.6875,20.0,89.0,171.0,17.70198602705639,75.86336420082303,28.70967741935484,15.16129032258064,803.0,798.0,576.0,315.0
P5,False,4082.0,2763.568309419837,12860.335195530724,19.625,19.9375,89.0,171.0,17.610611211280496,75.11078259023735,28.70967741935484,15.16129032258064,804.0,799.0,576.0,319.0
P5,False,4072.0,2771.535580524345,13040.54054054054,19.625,19.875,89.0,171.0,17.647220683358416,76.19192384626378,28.70967741935484,15.16129032258064,804.0,798.0,574.0,314.0
P5,False,4089.0,2747.6635514018694,13680.555555555557,19.5625,19.8125,89.0,170.0,17.519643762271944,80.0,28.70967741935484,14.83870967741935,805.0,800.0,550.0,314.0
P5,False,4095.0,2747.6635514018694,13223.60953461975,19.5,19.6875,89.0,170.0,17.501771889633186,77.11468855543616,28.70967741935484,14.83870967741935,805.0,800.0,561.0,320.0
P5,False,4092.0,2739.72602739726,12988.76404494382,19.5625,19.625,90.0,170.0,17.483233054635335,75.5063554143872,29.03225806451613,14.83870967741935,806.0,800.0,567.0,323.0
P5,False,4087.0,2771.535580524345,13144.796380090498,19.5,19.5625,89.0,170.0,17.61120531994298,76.42641301680895,28.70967741935484,14.83870967741935,805.0,797.0,568.0,316.0
P5,False,4078.0,2731.798382078407,12911.534154535271,19.4375,19.5625,88.0,168.0,17.411323694155744,74.92151651628066,28.387096774193548,14.19354838709677,806.0,801.0,572.0,321.0
P5,False,4094.0,2731.798382078407,12860.335195530724,19.375,19.4375,90.0,170.0,17.393602181488948,74.41945462337816,29.03225806451613,14.83870967741935,807.0,800.0,570.0,325.0
P5,False,4090.0,2763.568309419837,13302.961275626423,19.375,19.4375,88.0,167.0,17.53888383467691,77.27133760025049,28.387096774193548,13.87096774193548,805.0,798.0,568.0,310.0
P5,False,4092.0,2715.97265382225,12834.821428571428,19.375,19.375,89.0,169.0,17.321277532799144,74.16971628695818,28.70967741935484,14.516129032258052,808.0,801.0,568.0,328.0
P5,False,4092.0,2739.72602739726,13040.54054054054,19.3125,19.3125,90.0,169.0,17.412119207315293,75.40231642574022,29.03225806451613,14.516129032258052,806.0,800.0,566.0,322.0
P5,False,4094.0,2755.6109725685783,13066.51634723788,19.25,19.25,89.0,169.0,17.466916756323545,75.48141306938346,28.70967741935484,14.516129032258052,805.0,799.0,566.0,321.0
P5,False,4092.0,2755.6109725685783,13250.0,19.3125,19.125,90.0,169.0,17.484682334993106,76.48296017868765,29.03225806451613,14.516129032258052,805.0,799.0,565.0,315.0
P5,False,4078.0,2708.074534161491,12758.620689655174,19.25,19.125,89.0,168.0,17.25008999317099,73.34021553788378,28.70967741935484,14.19354838709677,808.0,802.0,566.0,333.0
P5,False,4080.0,2755.6109725685783,13490.241102181402,19.1875,19.0625,89.0,168.0,17.449187242984625,77.93951036148238,28.70967741935484,14.19354838709677,805.0,799.0,562.0,309.0
P5,False,4094.0,2739.72602739726,13040.54054054054,19.1875,19.0,89.0,168.0,17.376778787447208,74.96466348686997,28.70967741935484,14.19354838709677,806.0,800.0,564.0,324.0
P5,False,4095.0,2739.72602739726,13171.007927519817,19.125,18.9375,89.0,168.0,17.359162319353356,75.71035671829937,28.70967741935484,14.19354838709677,806.0,800.0,563.0,320.0
P5,False,4094.0,2723.8805970149256,13066.51634723788,19.0625,18.9375,90.0,167.0,17.269536758123962,75.04292785110214,29.03225806451613,13.87096774193548,807.0,801.0,564.0,323.0
P5,False,4085.0,2731.798382078407,13118.64406779661,19.0,18.875,90.0,167.0,17.288026070776574,75.28771758243148,29.03225806451613,13.87096774193548,806.0,801.0,563.0,322.0
P5,False,4086.0,2755.6109725685783,13490.241102181402,19.0,18.8125,89.0,167.0,17.39621400005968,77.57622706393164,28.70967741935484,13.87096774193548,805.0,799.0,562.0,309.0
P5,False,4095.0,2739.72602739726,13223.60953461975,18.9375,18.75,89.0,165.0,17.306526578802092,75.78057060697591,28.70967741935484,13.2258064516129,806.0,800.0,562.0,319.0
P5,False,4086.0,2629.6296296296296,13014.623172103487,18.9375,18.5625,92.0,166.0,16.807624957042893,74.1890854878291,29.677419354838708,13.548387096774182,813.0,807.0,563.0,326.0
P5,False,4080.0,2521.4198286413707,12483.516483516483,18.875,18.25,92.0,166.0,16.302236579014263,70.42964315151148,29.677419354838708,13.548387096774182,821.0,813.0,566.0,344.0
P5,False,4090.0,2460.4141291108403,12385.120350109408,18.875,17.75,92.0,164.0,16.027472241520147,69.16042852468767,29.677419354838708,12.9032258064516,826.0,816.0,569.0,345.0
P5,False,4094.0,2392.4894003634163,12239.130434782608,18.8125,17.5625,91.0,162.0,15.706270492609915,68.02024702144786,29.354838709677416,12.25806451612903,831.0,820.0,572.0,348.0
P5,False,4075.0,2200.3577817531304,11582.278481012658,18.6875,17.5,92.0,164.0,14.81650693948812,63.95284723819404,29.677419354838708,12.9032258064516,844.0,833.0,565.0,383.0
P5,False,4095.0,2092.198581560284,12263.329706202396,18.375,17.25,92.0,163.0,14.264018708389518,67.76331357646656,29.677419354838708,12.58064516129032,851.0,841.0,552.0,367.0
P5,False,4101.0,2028.2186948853616,11882.35294117647,17.9375,16.875,92.0,162.0,13.884954177949949,64.9862324917869,29.677419354838708,12.25806451612903,857.0,844.0,547.0,388.0
P5,False,4077.0,1950.9345794392525,11312.5,17.625,16.625,92.0,161.0,13.480281421828858,61.29506120685713,29.677419354838708,11.93548387096774,864.0,848.0,549.0,411.0
P5,False,4100.0,1936.9894982497085,11696.712619300108,17.375,16.375,93.0,161.0,13.3672379324347,63.26311906923934,30.0,11.93548387096774,864.0,850.0,545.0,398.0
P5,False,4095.0,1916.132789749563,11582.278481012658,17.125,16.25,92.0,160.0,13.225307889557932,62.43594256711909,29.677419354838708,11.61290322580645,866.0,851.0,545.0,403.0
P5,False,4078.0,1902.268760907504,11401.673640167364,16.8125,16.125,92.0,159.0,13.101887750335663,61.2263656271446,29.677419354838708,11.290322580645151,867.0,852.0,546.0,410.0
P5,False,4094.0,1957.91934541204,11605.06863780359,16.5625,15.9375,91.0,159.0,13.289293645909844,62.19149261363797,29.354838709677416,11.290322580645151,864.0,847.0,545.0,402.0
P5,False,4087.0,2007.042253521127,11765.95744680851,16.375,15.875,90.0,158.0,13.460602791649515,63.0577788426519,29.03225806451613,10.96774193548387,861.0,843.0,542.0,398.0
P5,False,4075.0,2035.2941176470588,11650.793650793652,16.125,15.75,90.0,159.0,13.529219142323983,62.23134146586737,29.03225806451613,11.290322580645151,859.0,841.0,544.0,401.0
P5,False,4094.0,2070.796460176992,11605.06863780359,16.0,15.75,89.0,156.0,13.654200042416983,61.96460441312677,28.70967741935484,10.32258064516128,857.0,838.0,547.0,400.0
P5,False,4079.0,2085.0561134081518,11224.066390041491,15.875,15.6875,90.0,158.0,13.688629590487128,59.67874771886327,29.03225806451613,10.96774193548387,856.0,837.0,553.0,411.0
P5,False,4088.0,2142.433234421365,11401.673640167364,15.8125,15.625,90.0,158.0,13.919020469564396,60.632841625110544,29.03225806451613,10.96774193548387,852.0,833.0,558.0,398.0
P5,False,4093.0,2214.9253731343283,11401.673640167364,15.75,15.625,90.0,157.0,14.213516003561423,60.632841625110544,29.03225806451613,10.64516129032258,848.0,827.0,561.0,395.0
P5,False,4095.0,2266.1870503597124,11312.5,15.6875,15.625,90.0,158.0,14.417710401529416,60.11676452808947,29.03225806451613,10.96774193548387,845.0,823.0,565.0,395.0
P5,False,4095.0,2317.880794701987,11424.08376963351,15.625,15.5625,90.0,158.0,14.623610300115752,60.68843404974104,29.03225806451613,10.96774193548387,842.0,819.0,565.0,390.0
P5,False,4095.0,2332.730560578662,11469.045120671562,15.5625,15.5,90.0,157.0,14.672754493408336,60.87424786227112,29.03225806451613,10.64516129032258,840.0,819.0,557.0,396.0
P5,False,4095.0,2362.537764350453,11424.08376963351,15.5625,15.5,89.0,157.0,14.799455173378018,60.61420671274398,28.70967741935484,10.64516129032258,838.0,817.0,559.0,396.0
P5,False,4094.0,2347.616173808087,11202.072538860104,15.5,15.4375,90.0,158.0,14.721975228153182,59.26102276558351,29.03225806451613,10.96774193548387,839.0,818.0,562.0,403.0
P5,False,4092.0,2377.4954627949182,11224.066390041491,15.5625,15.4375,90.0,158.0,14.863070555315968,59.38746813124301,29.03225806451613,10.96774193548387,837.0,816.0,562.0,402.0
P5,False,4091.0,2384.9878934624694,11424.08376963351,15.4375,15.4375,88.0,155.0,14.866572925267183,60.540001694372144,28.387096774193548,10.0,838.0,814.0,558.0,397.0
P5,False,4096.0,2355.0724637681155,11469.045120671562,15.5,15.4375,90.0,158.0,14.75364088213268,60.79972364204031,29.03225806451613,10.96774193548387,839.0,817.0,553.0,400.0
P5,False,4063.0,2340.1688781664657,11136.363636363634,15.4375,15.5,90.0,155.0,14.676370189729395,58.95576015124173,29.03225806451613,10.0,840.0,818.0,559.0,409.0
P5,False,4094.0,2355.0724637681155,11446.540880503146,15.4375,15.4375,90.0,157.0,14.739594679444178,60.66969685340772,29.03225806451613,10.64516129032258,839.0,817.0,556.0,398.0
P5,False,4112.0,2347.616173808087,11312.5,15.375,15.4375,89.0,155.0,14.693972346489195,59.896457616592,28.70967741935484,10.0,840.0,817.0,560.0,400.0
P5,False,4110.0,2362.537764350453,11469.045120671562,15.5,15.4375,90.0,157.0,14.785350629442208,60.79972364204031,29.03225806451613,10.64516129032258,839.0,816.0,557.0,396.0
P5,False,4096.0,2355.0724637681155,11180.124223602485,15.4375,15.4375,91.0,157.0,14.739594679444178,59.13489585548493,29.354838709677416,10.64516129032258,840.0,816.0,557.0,409.0
P5,False,4096.0,2370.012091898428,11491.596638655465,15.375,15.4375,90.0,157.0,14.78891297346717,60.93008329284994,29.03225806451613,10.64516129032258,838.0,816.0,556.0,396.0
P5,False,4094.0,2355.0724637681155,11334.723670490092,15.3125,15.4375,90.0,157.0,14.711582357697202,60.02451290971529,29.03225806451613,10.64516129032258,838.0,818.0,558.0,401.0
P5,False,4096.0,2384.9878934624694,12095.032397408208,15.3125,15.4375,89.0,155.0,14.838308900289157,64.44045300799836,28.70967741935484,10.0,836.0,816.0,535.0,391.0
P5,False,4073.0,2437.689969604863,12287.581699346409,15.375,15.375,91.0,157.0,15.076130559474398,65.48922891198104,29.354838709677416,10.64516129032258,833.0,812.0,536.0,382.0
P5,False,4081.0,2460.4141291108403,12263.329706202396,15.3125,15.4375,91.0,157.0,15.158240368569912,65.42712051149604,29.354838709677416,10.64516129032258,831.0,811.0,540.0,379.0
P5,False,4096.0,2490.842490842491,12239.130434782608,15.375,15.4375,90.0,157.0,15.302039700490296,65.28504388277446,29.03225806451613,10.64516129032258,830.0,808.0,543.0,377.0
P5,False,4079.0,2483.221476510067,12385.120350109408,15.375,15.375,92.0,157.0,15.26963066598283,66.06216362564226,29.677419354838708,10.64516129032258,830.0,809.0,540.0,374.0
P5,False,4095.0,2483.221476510067,12533.039647577092,15.375,15.375,91.0,157.0,15.26963066598283,66.9331617426739,29.354838709677416,10.64516129032258,829.0,810.0,540.0,368.0
P5,False,4096.0,2475.609756097561,12632.743362831856,15.375,15.375,89.0,155.0,15.237267224623777,67.5216996765012,28.70967741935484,10.0,829.0,811.0,539.0,365.0
P5,False,4094.0,2437.689969604863,12263.329706202396,15.375,15.375,90.0,157.0,15.076130559474398,65.34694790376383,29.03225806451613,10.64516129032258,831.0,814.0,541.0,378.0
P5,False,4096.0,2452.830188679245,12533.039647577092,15.3125,15.375,90.0,157.0,15.12604513744519,66.9331617426739,29.03225806451613,10.64516129032258,830.0,813.0,540.0,368.0
P5,False,4096.0,2445.255474452555,12409.638554216868,15.375,15.375,90.0,157.0,15.108267471852264,66.20635738184937,29.03225806451613,10.64516129032258,830.0,814.0,539.0,374.0
P5,False,4095.0,2407.519708914493,12095.032397408208,15.3125,15.3125,90.0,157.0,14.93381878803042,64.28254702407718,29.03225806451613,10.64516129032258,832.0,817.0,540.0,386.0
P5,False,4094.0,2422.5865209471767,12434.21052631579,15.3125,15.3125,90.0,157.0,14.9977148606295,66.26956331107645,29.03225806451613,10.64516129032258,831.0,816.0,538.0,374.0
P5,False,4095.0,2452.830188679245,12809.364548494985,15.3125,15.3125,90.0,157.0,15.12604513744519,68.48305472190938,29.03225806451613,10.64516129032258,829.0,814.0,536.0,361.0
P5,False,4069.0,2437.689969604863,12557.883131201765,15.3125,15.25,90.0,156.0,15.061790059002064,66.91519642113346,29.03225806451613,10.32258064516128,830.0,815.0,537.0,370.0
P5,False,4096.0,2422.5865209471767,12508.250825082509,15.25,15.3125,90.0,157.0,14.983465149691472,66.70510987501405,29.03225806451613,10.64516129032258,831.0,816.0,537.0,372.0
P5,False,4110.0,2422.5865209471767,12557.883131201765,15.25,15.25,90.0,157.0,14.983465149691472,66.91519642113346,29.03225806451613,10.64516129032258,831.0,816.0,535.0,372.0
P5,False,4092.0,2422.5865209471767,12607.734806629836,15.25,15.3125,90.0,157.0,14.983465149691472,67.29134287422468,29.03225806451613,10.64516129032258,831.0,816.0,535.0,370.0
