id,legacy,battery_mv,upper_chameleon_ohms,lower_chameleon_ohms,upper_temperature_celcius,lower_temperature_celcius,smt_vwc_raw,smt_temperature_raw,upper_chameleon_centibar,lower_chameleon_centibar,smt_vwc_percentage,smt_temperature_celcius,upper_chameleon_raw_channel_a,upper_chameleon_raw_channel_b,lower_chameleon_raw_channel_a,lower_chameleon_raw_channel_b
S4,False,4041.0,1047.5161987041038,4761.9047619047615,14.4375,14.375,78.0,154.0,9.142401383319529,24.849006028013275,25.161290322580644,9.67741935483871,939.0,913.0,1023.0,363.0
S4,False,4091.0,1053.4846029173418,4847.605224963715,14.375,14.375,78.0,154.0,9.15810470656165,25.228794242766096,25.161290322580644,9.67741935483871,939.0,912.0,1023.0,355.0
S4,False,4007.0,1041.5542363734485,4761.9047619047615,14.4375,14.375,78.0,154.0,9.118272785262477,24.849006028013275,25.161290322580644,9.67741935483871,940.0,913.0,1023.0,363.0
S4,False,4092.0,1053.4846029173418,4836.838288614938,14.4375,14.375,78.0,154.0,9.166559490457512,25.181035101852512,25.161290322580644,9.67741935483871,939.0,912.0,1023.0,356.0
S4,False,4000.0,1029.6495956873314,4572.649572649572,14.4375,14.375,77.0,155.0,9.070103900383303,24.013176219756957,24.83870967741936,10.0,941.0,914.0,1023.0,381.0
S4,False,4041.0,1041.5542363734485,4698.275862068967,14.4375,14.375,77.0,154.0,9.118272785262477,24.567554364609933,24.83870967741936,9.67741935483871,940.0,913.0,1023.0,369.0
S4,False,4091.0,1041.5542363734485,4793.926247288503,14.375,14.4375,77.0,155.0,9.109863734499594,25.01496597124276,24.83870967741936,10.0,940.0,913.0,1023.0,360.0
S4,False,4090.0,1041.5542363734485,4730.021598272138,14.375,14.4375,77.0,154.0,9.109863734499594,24.731777326470496,24.83870967741936,9.67741935483871,940.0,913.0,1023.0,366.0
S4,False,4047.0,1041.5542363734485,4740.634005763688,14.375,14.4375,77.0,155.0,9.109863734499594,24.77877413414364,24.83870967741936,10.0,940.0,913.0,1023.0,365.0
S4,False,4053.0,1029.6495956873314,4583.03635067712,14.4375,14.5,77.0,155.0,9.070103900383303,24.105366672624516,24.83870967741936,10.0,941.0,914.0,1023.0,380.0
S4,False,4052.0,1035.5987055016185,4708.842559309849,14.4375,14.5,77.0,154.0,9.094173642251429,24.661829718534904,24.83870967741936,9.67741935483871,940.0,914.0,1023.0,368.0
S4,False,4044.0,1041.5542363734485,4698.275862068967,14.4375,14.5625,77.0,155.0,9.118272785262477,24.638827833313474,24.83870967741936,10.0,940.0,913.0,1023.0,369.0
S4,False,4050.0,1041.5542363734485,4687.724335965542,14.5,14.5625,77.0,155.0,9.12669737466993,24.592053424513743,24.83870967741936,10.0,940.0,913.0,1023.0,370.0
S4,False,4053.0,1029.6495956873314,4593.437945791727,14.4375,14.5625,77.0,155.0,9.070103900383303,24.174633292469213,24.83870967741936,10.0,941.0,914.0,1023.0,379.0
S4,False,4047.0,1041.5542363734485,4708.842559309849,14.5,14.625,77.0,155.0,9.12669737466993,24.709580182983625,24.83870967741936,10.0,940.0,913.0,1023.0,368.0
S4,False,4012.0,1047.5161987041038,4751.26171593367,14.5,14.6875,77.0,155.0,9.150848867070492,24.92213158271132,24.83870967741936,10.0,940.0,912.0,1023.0,364.0
S4,False,4055.0,1047.5161987041038,4740.634005763688,14.5,14.6875,77.0,155.0,9.150848867070492,24.874859159135944,24.83870967741936,10.0,940.0,912.0,1023.0,365.0
S4,False,4018.0,1053.4846029173418,4858.38779956427,14.5625,14.75,76.0,153.0,9.18351597774038,25.42401931316164,24.516129032258064,9.35483870967742,939.0,912.0,1023.0,354.0
S4,False,4051.0,1053.4846029173418,4751.26171593367,14.5625,14.75,76.0,155.0,9.18351597774038,24.94631848171004,24.516129032258064,10.0,939.0,912.0,1023.0,364.0
S4,False,4030.0,1029.6495956873314,4614.285714285714,14.5625,14.8125,77.0,155.0,9.086877183432655,24.360978313721382,24.83870967741936,10.0,941.0,914.0,1023.0,377.0
S4,False,4012.0,1035.5987055016185,4635.19313304721,14.625,14.8125,76.0,156.0,9.119425479022649,24.45388565427763,24.516129032258064,10.32258064516128,941.0,913.0,1023.0,375.0
S4,False,4051.0,1047.5161987041038,4772.563176895307,14.6875,14.875,77.0,156.0,9.176285243325628,25.089916999166768,24.83870967741936,10.32258064516128,940.0,912.0,1023.0,362.0
S4,False,3993.0,1035.5987055016185,4708.842559309849,14.625,14.9375,76.0,156.0,9.119425479022649,24.82976925936408,24.516129032258064,10.32258064516128,941.0,913.0,1023.0,368.0
S4,False,4038.0,1041.5542363734485,4772.563176895307,14.6875,14.9375,76.0,156.0,9.152064806652588,25.114344380153355,24.516129032258064,10.32258064516128,940.0,913.0,1023.0,362.0
S4,False,4016.0,1041.5542363734485,4730.021598272138,14.6875,15.0625,75.0,154.0,9.152064806652588,24.97290476416464,24.193548387096776,9.67741935483871,940.0,913.0,1023.0,366.0
S4,False,3994.0,1041.5542363734485,4740.634005763688,14.8125,15.0625,76.0,156.0,9.16905491580697,25.0203920849651,24.516129032258064,10.32258064516128,940.0,913.0,1023.0,365.0
S4,False,4036.0,1035.5987055016185,4666.666666666667,14.8125,15.125,76.0,157.0,9.144817940065195,24.71375051697385,24.516129032258064,10.64516129032258,941.0,913.0,1023.0,372.0
S4,False,4050.0,1035.5987055016185,4719.424460431655,14.875,15.125,76.0,157.0,9.153313546803512,24.94982052281584,24.516129032258064,10.64516129032258,941.0,913.0,1023.0,367.0
S4,False,3988.0,1041.5542363734485,4772.563176895307,14.875,15.1875,76.0,157.0,9.177573647991778,25.212531410492424,24.516129032258064,10.64516129032258,940.0,913.0,1023.0,362.0
S4,False,4003.0,1035.5987055016185,4730.021598272138,14.875,15.25,75.0,155.0,9.153313546803512,25.04616254404753,24.193548387096776,10.0,941.0,913.0,1023.0,366.0
S4,False,3994.0,1029.6495956873314,4666.666666666667,14.9375,15.3125,76.0,157.0,9.137571333813629,24.78626092029507,24.516129032258064,10.64516129032258,941.0,914.0,1023.0,372.0
S4,False,3961.0,1029.6495956873314,4677.187948350072,15.0,15.375,76.0,157.0,9.146075401684415,24.857776324659223,24.516129032258064,10.64516129032258,941.0,914.0,1023.0,371.0
S4,False,4046.0,1029.6495956873314,4635.19313304721,15.0625,15.4375,75.0,155.0,9.154595313270288,24.693418753212143,24.193548387096776,10.0,941.0,914.0,1023.0,375.0
S4,False,4048.0,1047.5161987041038,4901.675163874727,15.0625,15.5,76.0,157.0,9.227584596452552,25.91984556162572,24.516129032258064,10.64516129032258,939.0,913.0,1023.0,350.0
S4,False,4038.0,1047.5161987041038,4880.0,15.1875,15.625,75.0,156.0,9.244812078919692,25.87264892016742,24.193548387096776,10.32258064516128,940.0,912.0,1023.0,352.0
S4,False,3998.0,1041.5542363734485,4793.926247288503,15.25,15.6875,76.0,159.0,9.229020314925004,25.507946213340624,24.516129032258064,11.290322580645151,940.0,913.0,1023.0,360.0
S4,False,4018.0,1041.5542363734485,4836.838288614938,15.25,15.75,76.0,159.0,9.229020314925004,25.727750916281764,24.516129032258064,11.290322580645151,940.0,913.0,1023.0,356.0
S4,False,3973.0,1041.5542363734485,4804.630969609262,15.375,15.75,76.0,158.0,9.246297619080387,25.58164149859724,24.516129032258064,10.96774193548387,940.0,913.0,1023.0,359.0
S4,False,4000.0,1035.5987055016185,4740.634005763688,15.3125,15.8125,75.0,159.0,9.213227666131534,25.31662715495407,24.193548387096776,11.290322580645151,941.0,913.0,1023.0,365.0
S4,False,4028.0,1035.5987055016185,4603.854389721628,15.4375,15.875,75.0,159.0,9.230490320194225,24.722162484677437,24.193548387096776,11.290322580645151,940.0,914.0,1023.0,378.0
S4,False,4047.0,1041.5542363734485,4793.926247288503,15.4375,16.0,75.0,160.0,9.254960552032486,25.63424235759653,24.193548387096776,11.61290322580645,940.0,913.0,1023.0,360.0
S4,False,4048.0,1035.5987055016185,4783.236994219654,15.5,16.0625,75.0,159.0,9.239145928509696,25.61094202268337,24.193548387096776,11.290322580645151,940.0,914.0,1023.0,361.0
S4,False,3999.0,1035.5987055016185,4793.926247288503,15.5,16.1875,75.0,160.0,9.239145928509696,25.710622143314207,24.193548387096776,11.61290322580645,940.0,914.0,1023.0,360.0
S4,False,4048.0,1029.6495956873314,4708.842559309849,15.5625,16.1875,75.0,160.0,9.223330332838202,25.322449721134067,24.193548387096776,11.61290322580645,941.0,914.0,1023.0,368.0
S4,False,3980.0,1035.5987055016185,4826.086956521739,15.6875,16.25,75.0,160.0,9.26521042659086,25.883285892623885,24.193548387096776,11.61290322580645,940.0,914.0,1023.0,357.0
S4,False,4047.0,1035.5987055016185,4740.634005763688,15.6875,16.3125,75.0,160.0,9.26521042659086,25.518045259508195,24.193548387096776,11.61290322580645,940.0,914.0,1023.0,365.0
S4,False,3953.0,1035.5987055016185,4826.086956521739,15.8125,16.4375,75.0,161.0,9.282668613031078,25.960747443967552,24.193548387096776,11.93548387096774,940.0,914.0,1023.0,357.0
S4,False,4048.0,1023.7068965517242,4687.724335965542,15.8125,16.5,75.0,161.0,9.233534153637676,25.35196086832164,24.193548387096776,11.93548387096774,941.0,915.0,1023.0,370.0
S4,False,3998.0,1035.5987055016185,4826.086956521739,15.875,16.5,74.0,161.0,9.291422401510337,25.986671095568703,23.870967741935484,11.93548387096774,940.0,914.0,1023.0,357.0
S4,False,4048.0,1035.5987055016185,4847.605224963715,15.9375,16.625,75.0,161.0,9.300192715656303,26.137800878523187,24.193548387096776,11.93548387096774,940.0,914.0,1023.0,355.0
S4,False,4033.0,1023.7068965517242,4708.842559309849,15.9375,16.75,74.0,161.0,9.25096297044505,25.55059219167412,23.870967741935484,11.93548387096774,941.0,915.0,1023.0,368.0
S4,False,4032.0,1035.5987055016185,4804.630969609262,16.0625,16.75,73.0,159.0,9.31778310848833,25.99188794432668,23.5483870967742,11.290322580645151,940.0,914.0,1023.0,359.0
S4,False,4047.0,1041.5542363734485,5011.005135730007,16.0625,16.8125,73.0,159.0,9.342491126505337,26.973489733569405,23.5483870967742,11.290322580645151,939.0,914.0,1023.0,340.0
S4,False,4044.0,1035.5987055016185,4869.186046511628,16.1875,16.875,74.0,162.0,9.335440168384014,26.342761151707016,23.870967741935484,12.25806451612903,940.0,914.0,1023.0,353.0
S4,False,3957.0,1035.5987055016185,4804.630969609262,16.1875,16.9375,75.0,162.0,9.335440168384014,26.07027843091385,24.193548387096776,12.25806451612903,940.0,914.0,1023.0,359.0
S4,False,3995.0,1035.5987055016185,4934.306569343065,16.25,17.0,74.0,162.0,9.344293817030326,26.69826760202392,23.870967741935484,12.25806451612903,940.0,914.0,1023.0,347.0
S4,False,3998.0,1029.6495956873314,4836.838288614938,16.3125,17.0,74.0,162.0,9.328390206282837,26.245780868911503,23.870967741935484,12.25806451612903,941.0,914.0,1023.0,356.0
S4,False,4044.0,1035.5987055016185,4858.38779956427,16.3125,17.0625,74.0,163.0,9.35316427506219,26.372281297712828,23.870967741935484,12.58064516129032,940.0,914.0,1023.0,354.0
S4,False,3976.0,1029.6495956873314,4793.926247288503,16.375,17.125,74.0,163.0,9.337253333972688,26.099451761344515,23.870967741935484,12.58064516129032,941.0,914.0,1023.0,360.0
S4,False,4023.0,1023.7068965517242,4880.0,16.4375,17.25,74.0,163.0,9.321341200701362,26.553002505397032,23.870967741935484,12.58064516129032,941.0,915.0,1023.0,352.0
S4,False,4044.0,1029.6495956873314,4708.842559309849,16.5,17.25,74.0,163.0,9.355030211971489,25.75686448317016,23.870967741935484,12.58064516129032,941.0,914.0,1023.0,368.0
S4,False,3977.0,1035.5987055016185,4869.186046511628,16.5625,17.3125,74.0,163.0,9.388815162114858,26.52942395767337,23.870967741935484,12.58064516129032,941.0,913.0,1023.0,353.0
S4,False,4046.0,1029.6495956873314,4912.536443148688,16.625,17.4375,74.0,163.0,9.372874908670804,26.786057090107988,23.870967741935484,12.58064516129032,941.0,914.0,1023.0,349.0
S4,False,4045.0,1035.5987055016185,4890.829694323144,16.625,17.5,74.0,164.0,9.397770389480948,26.711575643092186,23.870967741935484,12.9032258064516,941.0,913.0,1023.0,351.0
S4,False,3973.0,1029.6495956873314,4858.38779956427,16.75,17.5625,74.0,164.0,9.390787812904344,26.586687141606564,23.870967741935484,12.9032258064516,942.0,913.0,1023.0,354.0
S4,False,4045.0,1029.6495956873314,4869.186046511628,16.8125,17.6875,72.0,162.0,9.399769965170542,26.691539002826488,23.225806451612904,12.25806451612903,942.0,913.0,1023.0,353.0
S4,False,4039.0,1029.6495956873314,4847.605224963715,16.875,17.75,73.0,164.0,9.408769316483973,26.617318829505333,23.5483870967742,12.9032258064516,942.0,913.0,1023.0,355.0
S4,False,4045.0,1023.7068965517242,4858.38779956427,17.0,17.8125,74.0,165.0,9.401807733271063,26.695202734276457,23.870967741935484,13.2258064516129,942.0,914.0,1023.0,354.0
S4,False,4061.0,1023.7068965517242,4869.186046511628,17.0,17.875,73.0,165.0,9.401807733271063,26.77334178753283,23.5483870967742,13.2258064516129,942.0,914.0,1023.0,353.0
S4,False,3997.0,1023.7068965517242,4880.0,17.125,18.0,73.0,165.0,9.419878211914789,26.87922843594865,23.5483870967742,13.2258064516129,942.0,914.0,1023.0,352.0
S4,False,3990.0,1023.7068965517242,4815.351194786387,17.1875,18.0625,73.0,166.0,9.428939525183292,26.601332933127697,23.5483870967742,13.548387096774182,942.0,914.0,1023.0,358.0
S4,False,4047.0,1023.7068965517242,4923.413566739607,17.3125,18.0625,73.0,166.0,9.447114550911536,27.112183929694027,23.5483870967742,13.548387096774182,942.0,914.0,1023.0,348.0
S4,False,3998.0,1029.6495956873314,4923.413566739607,17.375,18.1875,73.0,166.0,9.48138926634519,27.16790306555352,23.5483870967742,13.548387096774182,941.0,914.0,1023.0,348.0
S4,False,3991.0,1023.7068965517242,4751.26171593367,17.4375,18.25,73.0,166.0,9.465359779556929,26.38001793585828,23.5483870967742,13.548387096774182,942.0,914.0,1023.0,364.0
S4,False,4062.0,1023.7068965517242,4804.630969609262,17.4375,18.375,73.0,167.0,9.465359779556929,26.68735295209713,23.5483870967742,13.87096774193548,942.0,914.0,1023.0,359.0
S4,False,4037.0,1029.6495956873314,4934.306569343065,17.5625,18.4375,73.0,167.0,9.50891159658378,27.331951430151477,23.5483870967742,13.87096774193548,941.0,914.0,1023.0,347.0
S4,False,4075.0,1029.6495956873314,5000.0,17.5625,18.5,73.0,167.0,9.50891159658378,27.6739748218723,23.5483870967742,13.87096774193548,941.0,914.0,1023.0,341.0
S4,False,4057.0,1017.7705977382876,4783.236994219654,17.6875,18.5625,73.0,167.0,9.47680719329055,26.668169905432848,23.5483870967742,13.87096774193548,942.0,915.0,1023.0,361.0
S4,False,4032.0,1029.6495956873314,5033.0639235856,17.6875,18.625,73.0,167.0,9.527348756752025,27.88981297699616,23.5483870967742,13.87096774193548,941.0,914.0,1023.0,338.0
S4,False,4073.0,1023.7068965517242,4880.0,17.75,18.6875,72.0,167.0,9.511282671174076,27.18539084217132,23.225806451612904,13.87096774193548,942.0,914.0,1023.0,352.0
S4,False,3982.0,1017.7705977382876,4826.086956521739,17.8125,18.8125,73.0,168.0,9.495215057104645,26.983639116349003,23.5483870967742,14.19354838709677,942.0,915.0,1023.0,357.0
S4,False,4057.0,1029.6495956873314,5033.0639235856,17.9375,18.875,73.0,168.0,9.56443840280893,28.00592907737881,23.5483870967742,14.19354838709677,941.0,914.0,1023.0,338.0
S4,False,4041.0,1017.7705977382876,4923.413566739607,18.0,19.0625,72.0,168.0,9.52296132834299,27.56444318608813,23.225806451612904,14.19354838709677,942.0,915.0,1023.0,348.0
S4,False,3964.0,1017.7705977382876,4826.086956521739,18.125,19.0625,72.0,168.0,9.541549105303462,27.09602049551978,23.225806451612904,14.19354838709677,942.0,915.0,1023.0,357.0
S4,False,3985.0,1023.7068965517242,4956.140350877193,18.1875,19.1875,72.0,169.0,9.576328457676842,27.78018068462905,23.225806451612904,14.516129032258052,942.0,914.0,1023.0,345.0
S4,False,4040.0,1023.7068965517242,5099.630996309963,18.3125,19.375,72.0,169.0,9.59507669691115,28.564950736026105,23.225806451612904,14.516129032258052,941.0,915.0,1023.0,332.0
S4,False,4011.0,1023.7068965517242,4945.215485756026,18.4375,19.4375,72.0,170.0,9.61389848959023,27.84376672386088,23.225806451612904,14.83870967741935,942.0,914.0,1023.0,346.0
S4,False,4030.0,1023.7068965517242,5066.273932253313,18.5,19.4375,71.0,167.0,9.623337103869794,28.43244338406511,22.90322580645161,13.87096774193548,942.0,914.0,1023.0,335.0
S4,False,4019.0,1023.7068965517242,4945.215485756026,18.5625,19.5,72.0,170.0,9.63279426941422,27.873017714520067,23.225806451612904,14.83870967741935,942.0,914.0,1023.0,346.0
S4,False,4042.0,1023.7068965517242,4978.038067349928,18.625,19.5625,72.0,169.0,9.642270040970104,28.062108655112844,23.225806451612904,14.516129032258052,942.0,914.0,1023.0,343.0
S4,False,4008.0,1011.8406889128096,4815.351194786387,18.8125,19.6875,72.0,170.0,9.619408047095884,27.32893307646623,23.225806451612904,14.83870967741935,943.0,915.0,1023.0,358.0
S4,False,4013.0,1023.7068965517242,5000.0,18.875,19.8125,71.0,170.0,9.680360289809384,28.288182881039443,22.90322580645161,14.83870967741935,942.0,914.0,1023.0,341.0
S4,False,4018.0,1023.7068965517242,4945.215485756026,18.9375,19.875,72.0,171.0,9.68992992020574,28.049822477341195,23.225806451612904,15.16129032258064,942.0,914.0,1023.0,346.0
S4,False,3971.0,1023.7068965517242,4967.081199707389,19.0,19.9375,72.0,171.0,9.699518489658717,28.18666241281644,23.225806451612904,15.16129032258064,942.0,914.0,1023.0,344.0
S4,False,4008.0,1023.7068965517242,4989.010989010989,19.0625,19.9375,71.0,170.0,9.70912605444684,28.29419500224104,22.90322580645161,14.83870967741935,942.0,914.0,1023.0,342.0
S4,False,3997.0,1011.8406889128096,4858.38779956427,19.125,20.0625,71.0,170.0,9.667089102478224,27.71322554037544,22.90322580645161,14.83870967741935,943.0,915.0,1023.0,354.0
S4,False,4047.0,1023.7068965517242,4978.038067349928,19.1875,20.0625,71.0,170.0,9.728398396259768,28.300309902604635,22.90322580645161,14.83870967741935,942.0,914.0,1023.0,343.0
S4,False,4053.0,1023.7068965517242,4967.081199707389,19.25,20.0625,71.0,170.0,9.73806328696207,28.246468053442197,22.90322580645161,14.83870967741935,942.0,914.0,1023.0,344.0
S4,False,4001.0,1023.7068965517242,5144.337527757217,19.25,20.0625,71.0,170.0,9.73806328696207,29.119493254841945,22.90322580645161,14.83870967741935,942.0,914.0,1023.0,328.0
S4,False,4039.0,1023.7068965517242,4989.010989010989,19.25,20.0625,71.0,170.0,9.73806328696207,28.35424685786829,22.90322580645161,14.83870967741935,942.0,914.0,1023.0,342.0
S4,False,4018.0,1023.7068965517242,5110.782865583456,19.25,20.0,71.0,171.0,9.73806328696207,28.923158413986204,22.90322580645161,15.16129032258064,942.0,914.0,1023.0,331.0
S4,False,4015.0,1005.9171597633136,4869.186046511628,19.1875,19.9375,71.0,170.0,9.65087155876112,27.70742000789219,22.90322580645161,14.83870967741935,943.0,916.0,1023.0,353.0
S4,False,3960.0,1017.7705977382876,4978.038067349928,19.25,19.875,71.0,170.0,9.712162802852896,28.210512046830623,22.90322580645161,14.83870967741935,942.0,915.0,1023.0,343.0
S4,False,3997.0,1023.7068965517242,5000.0,19.25,19.875,71.0,170.0,9.73806328696207,28.31811165762029,22.90322580645161,14.83870967741935,942.0,914.0,1023.0,341.0
S4,False,4021.0,1011.8406889128096,4858.38779956427,19.1875,19.8125,71.0,170.0,9.6766820922443,27.5962937676151,22.90322580645161,14.83870967741935,943.0,915.0,1023.0,354.0
S4,False,4017.0,1023.7068965517242,5033.0639235856,19.1875,19.6875,70.0,167.0,9.728398396259768,28.39007546006739,22.58064516129032,13.87096774193548,941.0,915.0,1023.0,338.0
S4,False,4054.0,1029.6495956873314,4989.010989010989,19.25,19.6875,71.0,170.0,9.763995650917392,28.174851180211505,22.90322580645161,14.83870967741935,941.0,914.0,1023.0,342.0
S4,False,4070.0,1029.6495956873314,5000.0,19.1875,19.625,71.0,170.0,9.754304284001002,28.198774924241494,22.90322580645161,14.83870967741935,941.0,914.0,1023.0,341.0
S4,False,4052.0,1029.6495956873314,4989.010989010989,19.1875,19.5625,71.0,170.0,9.754304284001002,28.115556015371265,22.90322580645161,14.83870967741935,941.0,914.0,1023.0,342.0
S4,False,4015.0,1029.6495956873314,4978.038067349928,19.125,19.5,71.0,169.0,9.744632136564944,28.032615144613818,22.90322580645161,14.516129032258052,941.0,914.0,1023.0,343.0
S4,False,4059.0,1029.6495956873314,4978.038067349928,19.125,19.375,71.0,168.0,9.744632136564944,27.97381372104162,22.90322580645161,14.19354838709677,941.0,914.0,1023.0,343.0
S4,False,4056.0,1017.7705977382876,4847.605224963715,19.125,19.375,71.0,169.0,9.69290501257703,27.34186283528225,22.90322580645161,14.516129032258052,942.0,915.0,1023.0,355.0
S4,False,4072.0,1041.5542363734485,5110.782865583456,19.0625,19.25,71.0,169.0,9.786780892511056,28.55925038599904,22.90322580645161,14.516129032258052,940.0,913.0,1023.0,331.0
S4,False,4036.0,1041.5542363734485,5099.630996309963,19.0625,19.1875,71.0,169.0,9.786780892511056,28.475208116814752,22.90322580645161,14.516129032258052,939.0,914.0,1023.0,332.0
S4,False,4004.0,1023.7068965517242,4804.630969609262,19.0,19.125,71.0,168.0,9.699518489658717,27.02104627502713,22.90322580645161,14.19354838709677,941.0,915.0,1023.0,359.0
S4,False,4053.0,1035.5987055016185,4956.140350877193,19.0,19.125,71.0,168.0,9.75120384720772,27.75117502110041,22.90322580645161,14.19354838709677,940.0,914.0,1023.0,345.0
S4,False,4001.0,1035.5987055016185,4989.010989010989,18.9375,19.0,71.0,168.0,9.741562718870886,27.85178733044338,22.90322580645161,14.19354838709677,940.0,914.0,1023.0,342.0
S4,False,4053.0,1035.5987055016185,4945.215485756026,18.875,18.8125,71.0,167.0,9.731940636294098,27.554598428733428,22.90322580645161,13.87096774193548,940.0,914.0,1023.0,346.0
S4,False,3997.0,1035.5987055016185,4956.140350877193,18.875,18.8125,71.0,168.0,9.731940636294098,27.60705054111514,22.90322580645161,14.19354838709677,940.0,914.0,1023.0,345.0
S4,False,4052.0,1047.5161987041038,4989.010989010989,18.75,18.625,71.0,167.0,9.76435597284486,27.678673973304136,22.90322580645161,13.87096774193548,939.0,913.0,1023.0,342.0
S4,False,4035.0,1047.5161987041038,5066.273932253313,18.6875,18.5625,71.0,167.0,9.754738412290632,28.020091669521907,22.90322580645161,13.87096774193548,939.0,913.0,1023.0,335.0
S4,False,4017.0,1047.5161987041038,5110.782865583456,18.625,18.5,71.0,166.0,9.745139779037714,28.20438587577737,22.90322580645161,13.548387096774182,938.0,914.0,1023.0,331.0
S4,False,4002.0,1041.5542363734485,4978.038067349928,18.625,18.4375,71.0,166.0,9.719374862288252,27.540544329958948,22.90322580645161,13.548387096774182,939.0,914.0,1023.0,343.0
S4,False,4008.0,1047.5161987041038,4989.010989010989,18.5625,18.3125,71.0,166.0,9.735560017267805,27.536048244674102,22.90322580645161,13.548387096774182,938.0,914.0,1023.0,342.0
S4,False,4055.0,1047.5161987041038,4989.010989010989,18.5,18.1875,71.0,166.0,9.725999071381873,27.47940867172481,22.90322580645161,13.548387096774182,938.0,914.0,1023.0,342.0
S4,False,4056.0,1047.5161987041038,4934.306569343065,18.5,18.1875,71.0,165.0,9.725999071381873,27.21959360241802,22.90322580645161,13.2258064516129,938.0,914.0,1023.0,347.0
S4,False,4055.0,1047.5161987041038,4967.081199707389,18.4375,18.125,71.0,165.0,9.716456885999085,27.34709195458212,22.90322580645161,13.2258064516129,938.0,914.0,1023.0,344.0
S4,False,4055.0,1053.4846029173418,5066.273932253313,18.3125,18.0,71.0,165.0,9.723095334283652,27.76126599012716,22.90322580645161,13.2258064516129,938.0,913.0,1023.0,335.0
S4,False,4055.0,1047.5161987041038,4956.140350877193,18.3125,17.9375,71.0,165.0,9.697428576304151,27.211351928656065,22.90322580645161,13.2258064516129,938.0,914.0,1023.0,345.0
S4,False,4005.0,1035.5987055016185,4730.021598272138,18.25,17.875,71.0,164.0,9.636755032738227,26.11883345609045,22.90322580645161,12.9032258064516,939.0,915.0,1023.0,366.0
S4,False,4055.0,1041.5542363734485,4804.630969609262,18.125,17.75,71.0,163.0,9.643467473436017,26.4155068825922,22.90322580645161,12.58064516129032,938.0,915.0,1023.0,359.0
S4,False,4050.0,1047.5161987041038,4836.838288614938,18.0625,17.6875,71.0,163.0,9.65959467016574,26.53968897722731,22.90322580645161,12.58064516129032,938.0,914.0,1023.0,356.0
S4,True,3867.0,1430.168,1417.411,16.3125,17.0625,59.0,161.0,11.00439477091921,11.077540478835834,19.032258064516128,11.93548387096774,,,,
S4,True,3895.0,1691.429,2803.504,16.4375,17.1875,59.0,163.0,12.129828777233705,17.111530620133877,19.032258064516128,12.58064516129032,,,,
S4,True,3940.0,1691.429,2755.611,16.4375,17.1875,59.0,162.0,12.129828777233705,16.90024892753821,19.032258064516128,12.25806451612903,,,,
S4,True,3875.0,1678.082,2723.881,16.5625,17.25,58.0,162.0,12.096428111285997,16.776899190474484,18.70967741935484,12.25806451612903,,,,
S4,True,3930.0,1678.082,2692.308,16.5625,17.3125,58.0,163.0,12.096428111285997,16.65409871120745,18.70967741935484,12.58064516129032,,,,
S4,True,4046.0,1678.082,2676.58,16.625,17.375,58.0,163.0,12.108058015539603,16.601075011143205,18.70967741935484,12.58064516129032,,,,
S4,True,3986.0,1664.766,2660.891,16.75,17.4375,57.0,164.0,12.074660107383982,16.548140260145978,18.387096774193548,12.9032258064516,,,,
S4,True,4055.0,1664.766,2660.891,16.875,17.5625,57.0,163.0,12.097963823128143,16.58083075861888,18.387096774193548,12.58064516129032,,,,
S4,True,4055.0,1664.766,2660.891,16.875,17.5625,57.0,163.0,12.097963823128143,16.58083075861888,18.387096774193548,12.58064516129032,,,,
S4,True,3950.0,1678.082,2629.63,17.0,17.625,56.0,163.0,12.178309783474514,16.458788638104874,18.064516129032256,12.58064516129032,,,,
S4,True,4021.0,1664.766,2645.241,17.0625,17.8125,54.0,164.0,12.133088544323742,16.57706658843847,17.419354838709676,12.9032258064516,,,,
S4,True,3981.0,1651.481,2614.057,17.1875,17.9375,54.0,164.0,12.099646830268506,16.471244801625026,17.419354838709676,12.9032258064516,,,,
S4,True,3981.0,1651.481,2629.63,17.1875,17.875,53.0,164.0,12.099646830268506,16.52411316100277,17.096774193548388,12.9032258064516,,,,
S4,True,4030.0,1651.481,2614.057,17.25,17.875,53.0,165.0,12.111388839690235,16.454904574434977,17.096774193548388,13.2258064516129,,,,
S4,True,4028.0,1664.766,2614.057,17.25,17.75,53.0,164.0,12.168417818697684,16.422321188971683,17.096774193548388,12.9032258064516,,,,
S4,True,4030.0,1651.481,2598.522,17.25,17.75,52.0,164.0,12.111388839690235,16.353452112705064,16.7741935483871,12.9032258064516,,,,
S4,True,4030.0,1651.481,2598.522,17.3125,17.6875,50.0,163.0,12.123153661135603,16.33728009236271,16.129032258064516,12.58064516129032,,,,
S4,True,4009.0,1651.481,2598.522,17.25,17.625,51.0,163.0,12.111388839690235,16.321140025624157,16.451612903225804,12.58064516129032,,,,
S4,True,3984.0,1664.766,2598.522,17.25,17.5,52.0,164.0,12.168417818697684,16.288955374890897,16.7741935483871,12.9032258064516,,,,
S4,True,3995.0,1651.481,2583.026,17.1875,17.4375,53.0,163.0,12.099646830268506,16.20459570007775,17.096774193548388,12.58064516129032,,,,
S4,True,4017.0,1664.766,2583.026,17.125,17.375,53.0,163.0,12.144842152915029,16.188652871762336,17.096774193548388,12.58064516129032,,,,
