id,legacy,battery_mv,upper_chameleon_ohms,lower_chameleon_ohms,upper_temperature_celcius,lower_temperature_celcius,smt_vwc_raw,smt_temperature_raw,upper_chameleon_centibar,lower_chameleon_centibar,smt_vwc_percentage,smt_temperature_celcius,upper_chameleon_raw_channel_a,upper_chameleon_raw_channel_b,lower_chameleon_raw_channel_a,lower_chameleon_raw_channel_b
S3,False,4058.0,728.8935500786575,10117.994100294984,22.625,23.1875,71.0,180.0,4.039738134242264,61.295628203281446,22.90322580645161,18.06451612903226,936.0,971.0,505.0,512.0
S3,False,4058.0,785.4507116499738,10877.551020408162,22.625,23.25,72.0,182.0,5.316962236162362,66.35147420243236,23.225806451612904,18.709677419354836,931.0,966.0,469.0,511.0
S3,False,4032.0,751.4450867052024,10058.823529411764,22.625,23.25,72.0,181.0,4.54901698265896,60.977430854384814,23.225806451612904,18.38709677419355,935.0,968.0,509.0,511.0
S3,False,4029.0,779.7681770284511,10984.615384615385,22.5625,23.1875,70.0,179.0,5.182648836670178,66.98718611915665,22.58064516129032,17.74193548387096,932.0,966.0,465.0,510.0
S3,False,4065.0,723.2704402515723,10157.635467980295,22.5,23.1875,71.0,182.0,3.9037249559748393,61.55379104492168,22.90322580645161,18.709677419354836,938.0,970.0,504.0,511.0
S3,False,4065.0,723.2704402515723,10157.635467980295,22.5,23.1875,71.0,182.0,3.9037249559748393,61.55379104492168,22.90322580645161,18.709677419354836,938.0,970.0,504.0,511.0
S3,False,4065.0,745.7983193277311,10378.486055776892,22.5625,23.1875,71.0,182.0,4.416396242647058,62.995902478245625,22.90322580645161,18.709677419354836,935.0,969.0,493.0,511.0
S3,False,4061.0,723.2704402515723,9864.077669902914,22.5625,23.1875,71.0,181.0,3.9082385125786128,59.64697076979173,22.90322580645161,18.38709677419355,936.0,972.0,518.0,512.0
S3,False,4066.0,779.7681770284511,10920.245398773006,22.4375,23.125,70.0,181.0,5.170678134878819,66.48784499444318,22.58064516129032,18.38709677419355,931.0,967.0,468.0,510.0
S3,False,4030.0,751.4450867052024,10358.20895522388,22.375,23.125,70.0,180.0,4.528026901734104,62.79426908711777,22.58064516129032,18.06451612903226,935.0,968.0,494.0,511.0
S3,False,4065.0,740.1574803149606,10317.77557100298,22.375,23.0625,69.0,180.0,4.274296330708659,62.46153137872221,22.258064516129032,18.06451612903226,935.0,970.0,496.0,511.0
S3,False,4031.0,723.2704402515723,9883.381924198253,22.25,23.0625,69.0,178.0,3.885670729559745,59.6411264218539,22.258064516129032,17.41935483870968,935.0,973.0,518.0,511.0
S3,False,4030.0,734.5225603357818,10058.823529411764,22.1875,23.0,69.0,181.0,4.13321068835257,60.71049730046726,22.258064516129032,18.38709677419355,935.0,971.0,509.0,511.0
S3,False,4066.0,785.4507116499738,10877.551020408162,22.125,23.0,69.0,181.0,5.2678951660516615,66.06019163015416,22.258064516129032,18.38709677419355,930.0,967.0,469.0,511.0
S3,False,4027.0,757.0977917981072,10358.20895522388,22.0625,22.9375,70.0,179.0,4.628118410094633,62.587508015346735,22.58064516129032,17.74193548387096,934.0,968.0,495.0,510.0
S3,False,4063.0,717.65322158198,9864.077669902914,21.9375,22.875,69.0,180.0,3.737859565741221,59.32059567612014,22.258064516129032,18.06451612903226,936.0,973.0,519.0,511.0
S3,False,4064.0,723.2704402515723,9749.034749034749,21.9375,22.875,68.0,179.0,3.863102946540877,58.58067607997536,21.93548387096774,17.74193548387096,935.0,973.0,525.0,511.0
S3,False,4066.0,802.5343189017951,11224.066390041491,21.875,22.8125,68.0,179.0,5.623818399155225,68.12512050791602,21.93548387096774,17.74193548387096,929.0,965.0,454.0,510.0
S3,False,4066.0,740.1574803149606,10137.795275590552,21.75,22.75,69.0,179.0,4.224761606299211,60.95365027832486,22.258064516129032,17.74193548387096,934.0,971.0,505.0,511.0
S3,False,4066.0,728.8935500786575,9616.490891658676,21.75,22.75,69.0,179.0,3.974497554273728,57.60355582904155,22.258064516129032,17.74193548387096,936.0,971.0,533.0,510.0
S3,False,4066.0,768.4210526315788,10708.502024291498,21.625,22.6875,68.0,178.0,4.841347294736839,64.5909729324264,21.93548387096774,17.41935483870968,932.0,968.0,477.0,511.0
S3,False,4034.0,723.2704402515723,9787.234042553191,21.625,22.625,67.0,178.0,3.840535163522009,58.56761694263513,21.61290322580645,17.41935483870968,936.0,972.0,523.0,511.0
S3,False,4066.0,779.7681770284511,10771.573604060914,21.5,22.625,68.0,177.0,5.080897871443623,64.93113796184002,21.93548387096774,17.09677419354838,930.0,968.0,474.0,511.0
S3,False,4034.0,757.0977917981072,10297.619047619048,21.5,22.5,67.0,177.0,4.579565425867504,61.714515425460455,21.61290322580645,17.09677419354838,933.0,969.0,497.0,511.0
S3,False,4041.0,791.1392405063291,10835.030549898169,21.375,22.5,67.0,177.0,5.319794196202529,65.20111287926869,21.61290322580645,17.09677419354838,929.0,967.0,471.0,511.0
S3,False,4067.0,757.0977917981072,10177.514792899408,21.3125,22.4375,67.0,175.0,4.563381097791794,60.87307904049666,21.61290322580645,16.4516129032258,933.0,969.0,503.0,511.0
S3,False,4066.0,734.5225603357818,9922.103213242452,21.25,22.4375,67.0,177.0,4.061110488982161,59.23526105299209,21.61290322580645,17.09677419354838,933.0,973.0,517.0,510.0
S3,False,4067.0,779.7681770284511,10277.502477700693,21.25,22.3125,66.0,177.0,5.056956467860905,61.3803160947845,21.29032258064516,17.09677419354838,930.0,968.0,498.0,511.0
S3,False,4032.0,757.0977917981072,10217.391304347828,21.125,22.25,67.0,177.0,4.547196769716084,60.92651514507043,21.61290322580645,17.09677419354838,932.0,970.0,501.0,511.0
S3,False,4066.0,819.6721311475409,11071.060762100926,21.0,22.1875,66.0,175.0,5.907134163934423,66.37437094337257,21.29032258064516,16.4516129032258,927.0,964.0,460.0,511.0
S3,False,4067.0,774.0916271721959,10419.161676646703,20.9375,22.1875,67.0,176.0,4.902829496050551,62.153888353284096,21.61290322580645,16.7741935483871,931.0,968.0,491.0,511.0
S3,False,4064.0,768.4210526315788,10378.486055776892,20.875,22.0625,67.0,176.0,4.773070263157892,61.75478481776629,21.61290322580645,16.7741935483871,931.0,969.0,493.0,511.0
S3,False,4058.0,785.4507116499738,10297.619047619048,20.8125,22.0,67.0,176.0,5.13909410701107,61.168557305693874,21.61290322580645,16.7741935483871,929.0,968.0,498.0,510.0
S3,False,4067.0,779.7681770284511,10137.795275590552,20.6875,22.0,69.0,176.0,5.003088309799788,60.14838623864468,22.258064516129032,16.7741935483871,931.0,967.0,505.0,511.0
S3,False,4031.0,802.5343189017951,10501.002004008014,20.4375,21.9375,83.0,171.0,5.472514732840548,62.40192858126336,26.774193548387093,15.16129032258064,929.0,965.0,487.0,511.0
S3,False,4028.0,825.3968253968253,10835.030549898169,20.1875,21.875,0.0,172.0,5.939274888888886,64.47910360264623,0.0,15.48387096774193,925.0,965.0,471.0,511.0
S3,False,4067.0,819.6721311475409,10337.972166998012,19.8125,21.8125,0.0,171.0,5.773661655737701,61.22133793490548,0.0,15.16129032258064,925.0,966.0,495.0,511.0
S3,False,4067.0,865.6399362719065,11290.322580645165,19.375,21.8125,88.0,171.0,6.700304230483268,67.3531911749236,28.387096774193548,15.16129032258064,921.0,962.0,449.0,512.0
S3,False,4063.0,768.4210526315788,9560.229445506691,18.6875,21.6875,89.0,169.0,4.573928921052628,56.175729313493726,28.70967741935484,14.516129032258052,928.0,972.0,531.0,515.0
S3,False,4033.0,842.6073131955485,10277.502477700693,18.125,21.6875,89.0,166.0,6.058914813990459,60.70007139364416,28.70967741935484,13.548387096774182,921.0,966.0,494.0,515.0
S3,False,4029.0,854.1114058355438,10217.391304347828,17.5625,21.5,90.0,164.0,6.225834708222812,60.11594415316636,29.03225806451613,12.9032258064516,919.0,966.0,496.0,516.0
S3,False,4014.0,825.3968253968253,9768.115942028984,17.0625,21.375,90.0,165.0,5.580574888888886,57.15924771286822,29.03225806451613,13.2258064516129,921.0,969.0,520.0,515.0
S3,False,4027.0,877.1929824561403,10058.823529411764,16.5625,21.125,89.0,162.0,6.562006122807014,58.71732012837025,28.70967741935484,12.25806451612903,915.0,966.0,504.0,516.0
S3,False,4060.0,859.872611464968,9597.701149425287,16.125,20.6875,89.0,162.0,6.15812414649681,55.40467657745121,28.70967741935484,12.25806451612903,917.0,967.0,528.0,516.0
S3,False,4061.0,819.6721311475409,9157.303370786516,15.75,20.1875,89.0,160.0,5.317045180327866,52.23204277214138,28.70967741935484,11.61290322580645,920.0,971.0,553.0,515.0
S3,False,4002.0,888.7706226716339,9864.077669902914,15.5,19.625,90.0,161.0,6.644183540180946,55.95095429193667,29.03225806451613,11.93548387096774,914.0,965.0,514.0,516.0
S3,False,4026.0,802.5343189017951,9068.033550792172,15.3125,19.0,90.0,160.0,4.933084270327349,50.578178390403096,29.03225806451613,11.61290322580645,921.0,973.0,557.0,516.0
S3,False,4018.0,982.2866344605476,11136.363636363634,15.1875,17.8125,0.0,160.0,8.422020133655394,61.640863507703024,0.0,11.61290322580645,905.0,958.0,453.0,515.0
S3,False,4045.0,871.413390010627,9467.174119885822,15.0625,17.3125,0.0,160.0,6.245144563230604,51.2881721540202,0.0,11.61290322580645,915.0,967.0,535.0,516.0
S3,False,4048.0,1017.7705977382876,10792.682926829268,15.0625,16.9375,0.0,159.0,9.106084183141542,58.59714254117901,0.0,11.290322580645151,902.0,955.0,469.0,515.0
S3,False,4028.0,1023.7068965517242,10963.11475409836,15.0,16.625,0.0,159.0,9.121828228670791,59.24235184470638,0.0,11.290322580645151,901.0,955.0,461.0,515.0
S3,False,4027.0,941.1764705882352,9597.701149425287,14.9375,16.4375,0.0,159.0,7.580315294117645,51.175184055309565,0.0,11.290322580645151,906.0,964.0,528.0,516.0
S3,False,4026.0,929.4871794871796,9541.54727793696,14.9375,16.3125,0.0,159.0,7.353792291666665,50.73445576715396,0.0,11.290322580645151,908.0,964.0,531.0,516.0
S3,False,4060.0,1017.7705977382876,10419.161676646703,14.9375,16.25,0.0,158.0,9.089152832293468,55.67108351464463,0.0,10.96774193548387,899.0,958.0,487.0,515.0
S3,False,4029.0,1035.5987055016185,10750.50709939148,14.9375,16.1875,0.0,157.0,9.16182495318882,57.51216710430883,0.0,10.64516129032258,899.0,955.0,471.0,515.0
S3,False,4047.0,1005.9171597633136,10137.795275590552,14.9375,16.125,90.0,157.0,9.040852286781044,53.92804654719588,29.03225806451613,10.64516129032258,900.0,959.0,501.0,515.0
S3,False,4059.0,1071.428571428571,10813.835198372331,14.9375,16.125,0.0,156.0,9.30797125784376,57.80828548817421,0.0,10.32258064516128,895.0,953.0,469.0,514.0
S3,False,4057.0,1011.8406889128096,9941.520467836255,14.9375,16.0625,0.0,159.0,9.064987841992858,52.74768806007169,0.0,11.290322580645151,899.0,959.0,511.0,515.0
S3,False,4027.0,1059.4594594594596,10419.161676646703,14.9375,16.0625,0.0,160.0,9.259136489454727,55.46909238719933,0.0,11.61290322580645,894.0,956.0,487.0,515.0
S3,False,4041.0,988.1847475832438,9560.229445506691,14.9375,16.125,0.0,159.0,8.491273533834585,50.65598050960775,0.0,11.290322580645151,900.0,962.0,531.0,515.0
S3,False,4026.0,1095.4446854663777,10898.876404494382,14.9375,16.0625,0.0,158.0,9.406000995617802,58.22953855542743,0.0,10.96774193548387,892.0,952.0,466.0,513.0
S3,False,4027.0,1023.7068965517242,10058.823529411764,15.0,16.0625,0.0,159.0,9.121828228670791,53.41352697961073,0.0,11.290322580645151,898.0,958.0,506.0,514.0
S3,False,4020.0,1083.4236186348862,10835.030549898169,15.0625,16.0625,91.0,159.0,9.374369892017896,57.8605730534332,29.354838709677416,11.290322580645151,892.0,954.0,469.0,513.0
S3,False,4023.0,958.7573647562936,9485.714285714286,15.0625,16.0625,0.0,160.0,7.942305989823247,50.17591547347698,0.0,11.61290322580645,901.0,966.0,536.0,514.0
S3,False,4060.0,1011.8406889128096,10177.514792899408,15.0625,16.0625,91.0,160.0,9.081872972861357,54.08890629167358,29.354838709677416,11.61290322580645,899.0,959.0,500.0,514.0
S3,False,4060.0,1023.7068965517242,10378.486055776892,15.125,16.125,91.0,159.0,9.138837505436925,55.30331165810777,29.354838709677416,11.290322580645151,897.0,959.0,490.0,514.0
S3,False,4028.0,1029.6495956873314,10419.161676646703,15.125,16.125,90.0,160.0,9.16313111288956,55.5364041982161,29.03225806451613,11.61290322580645,897.0,958.0,489.0,513.0
S3,False,4032.0,970.509383378016,9578.947368421052,15.1875,16.0625,90.0,159.0,8.192565369973188,50.6999557572399,29.03225806451613,11.290322580645151,900.0,965.0,531.0,514.0
S3,False,4031.0,958.7573647562936,9673.076923076924,15.1875,16.125,0.0,160.0,7.963602207284414,51.29217990319831,0.0,11.61290322580645,902.0,965.0,526.0,514.0
S3,False,4057.0,964.6302250803858,9710.982658959538,15.25,16.125,91.0,159.0,8.08882353697749,51.506219889424166,29.354838709677416,11.290322580645151,902.0,964.0,524.0,514.0
S3,False,4056.0,1011.8406889128096,10521.564694082246,15.25,16.125,90.0,159.0,9.107318942821456,56.124096385626615,29.03225806451613,11.290322580645151,898.0,960.0,483.0,514.0
S3,False,4060.0,1011.8406889128096,10521.564694082246,15.3125,16.1875,91.0,159.0,9.115832649353502,56.19214727387344,29.354838709677416,11.290322580645151,898.0,960.0,484.0,513.0
S3,False,4022.0,1005.9171597633136,10439.56043956044,15.3125,16.125,0.0,160.0,9.091558091043764,55.65337368711584,0.0,11.61290322580645,899.0,960.0,488.0,513.0
S3,False,4046.0,1005.9171597633136,10708.502024291498,15.375,16.1875,91.0,160.0,9.10006440715148,57.269510839625255,29.354838709677416,11.61290322580645,899.0,960.0,475.0,513.0
S3,False,4032.0,994.0891993551852,10039.177277179237,15.3125,16.1875,91.0,161.0,8.675105124664158,53.43121296224084,29.354838709677416,11.93548387096774,900.0,961.0,508.0,513.0
S3,False,4027.0,952.8907922912206,9864.077669902914,15.375,16.1875,0.0,161.0,7.8807903276231235,52.43587195311764,0.0,11.93548387096774,904.0,964.0,517.0,513.0
S3,False,4022.0,988.1847475832438,10480.48048048048,15.4375,16.1875,91.0,161.0,8.582591187969923,55.95592576093301,29.354838709677416,11.93548387096774,900.0,962.0,486.0,513.0
S3,False,4027.0,935.3287012292892,9844.810863239572,15.4375,16.25,91.0,160.0,7.547295500267237,52.38990060568641,29.354838709677416,11.61290322580645,905.0,966.0,518.0,513.0
S3,False,4060.0,935.3287012292892,9922.103213242452,15.5,16.3125,91.0,161.0,7.55733328059861,52.893059562545645,29.354838709677416,11.93548387096774,905.0,966.0,514.0,513.0
S3,False,4060.0,958.7573647562936,10257.425742574258,15.5,16.25,0.0,159.0,8.016842750937334,54.74314219426126,0.0,11.290322580645151,904.0,963.0,497.0,513.0
S3,False,4033.0,1017.7705977382876,10771.573604060914,15.5,16.25,0.0,161.0,9.165843923961791,57.703778292617415,0.0,11.93548387096774,899.0,958.0,472.0,513.0
S3,False,4025.0,982.2866344605476,10562.814070351758,15.5625,16.25,91.0,159.0,8.489586481481481,56.49788066448004,29.354838709677416,11.290322580645151,901.0,962.0,482.0,513.0
S3,False,4032.0,912.0,9864.077669902914,15.5625,16.3125,92.0,160.0,7.109214440000001,52.56281124090327,29.677419354838708,11.61290322580645,907.0,968.0,517.0,513.0
S3,False,4018.0,952.8907922912206,10277.502477700693,15.625,16.3125,92.0,160.0,7.922771453961453,54.92453274129583,29.677419354838708,11.61290322580645,905.0,963.0,496.0,513.0
S3,False,4060.0,970.509383378016,10117.994100294984,15.625,16.3125,0.0,160.0,8.269245152815012,54.01091861931363,0.0,11.61290322580645,902.0,963.0,504.0,513.0
S3,False,4060.0,1000.0,10645.812310797171,15.6875,16.3125,92.0,161.0,9.118450462498329,57.0456641380317,29.677419354838708,11.93548387096774,900.0,960.0,478.0,513.0
S3,False,4060.0,976.3948497854078,10542.168674698794,15.6875,16.3125,92.0,162.0,8.396091795064377,56.44713828982487,29.677419354838708,12.25806451612903,902.0,962.0,484.0,512.0
S3,False,4029.0,958.7573647562936,10645.812310797171,15.75,16.3125,92.0,161.0,8.05943518585967,57.0456641380317,29.677419354838708,11.93548387096774,905.0,962.0,476.0,515.0
S3,False,4023.0,964.6302250803858,10729.483282674772,15.75,16.3125,92.0,161.0,8.175232334405143,57.52978357228017,29.677419354838708,11.93548387096774,903.0,963.0,474.0,513.0
S3,False,4059.0,976.3948497854078,10604.229607250754,15.6875,16.3125,0.0,162.0,8.396091795064377,56.80537694241938,0.0,12.25806451612903,902.0,962.0,482.0,511.0
S3,False,4024.0,976.3948497854078,10562.814070351758,15.75,16.375,91.0,161.0,8.407199369098713,56.63465895368846,29.354838709677416,11.93548387096774,902.0,962.0,482.0,513.0
S3,False,4060.0,912.0,9980.46875,15.75,16.375,93.0,161.0,7.137504608,53.289954926115016,30.0,11.93548387096774,908.0,967.0,511.0,513.0
S3,False,4056.0,1011.8406889128096,11006.160164271048,15.75,16.4375,93.0,162.0,9.175877222775688,59.27966306616364,30.0,12.25806451612903,900.0,958.0,462.0,512.0
S3,False,4014.0,976.3948497854078,10687.563195146611,15.8125,16.375,91.0,161.0,8.418306943133047,57.35641009786441,29.354838709677416,11.93548387096774,902.0,962.0,477.0,512.0
S3,False,4060.0,958.7573647562936,10625.0,15.8125,16.4375,91.0,159.0,8.070083294590253,57.06306849424829,29.354838709677416,11.290322580645151,903.0,964.0,480.0,512.0
S3,False,4024.0,917.8228388473852,10137.795275590552,15.75,16.4375,90.0,160.0,7.252315466382068,54.25500509471803,29.03225806451613,11.61290322580645,907.0,967.0,503.0,513.0
S3,False,4028.0,964.6302250803858,10645.812310797171,15.75,16.4375,88.0,159.0,8.175232334405143,57.18365307950103,28.387096774193548,11.290322580645151,903.0,963.0,479.0,512.0
S3,False,4027.0,912.0,10257.425742574258,15.75,16.4375,87.0,159.0,7.137504608,54.94188830343211,28.064516129032253,11.290322580645151,908.0,967.0,498.0,512.0
S3,False,4020.0,970.509383378016,10729.483282674772,15.75,16.5,86.0,159.0,8.29115366219839,57.73857181495829,27.741935483870968,11.290322580645151,903.0,962.0,475.0,512.0
S3,False,4060.0,994.0891993551852,10984.615384615385,15.8125,16.4375,0.0,162.0,8.767653290166576,59.15390990530561,0.0,12.25806451612903,901.0,960.0,463.0,512.0
S3,False,4060.0,912.0,10000.0,15.8125,16.5,0.0,161.0,7.146934664,53.5304181,0.0,11.93548387096774,908.0,967.0,512.0,511.0
S3,False,4028.0,941.1764705882352,10521.564694082246,15.875,16.5,0.0,161.0,7.733167058823527,56.53268568781379,0.0,11.93548387096774,906.0,964.0,486.0,511.0
S3,False,4059.0,964.6302250803858,10963.11475409836,15.8125,16.5,0.0,161.0,8.1860334340836,59.09974313408063,0.0,11.93548387096774,903.0,963.0,464.0,512.0
S3,False,4026.0,982.2866344605476,10920.245398773006,15.8125,16.5625,0.0,162.0,8.534630713365539,58.92048126710008,0.0,12.25806451612903,903.0,960.0,466.0,512.0
S3,False,4023.0,982.2866344605476,11114.55108359133,15.8125,16.5,0.0,161.0,8.534630713365539,59.98551305721419,0.0,11.93548387096774,903.0,960.0,458.0,511.0
S3,False,4028.0,941.1764705882352,10920.245398773006,15.8125,16.5625,0.0,159.0,7.722976941176468,58.92048126710008,0.0,11.290322580645151,906.0,964.0,467.0,511.0
S3,False,4060.0,906.183368869936,10157.635467980295,15.875,16.625,0.0,161.0,7.041373208955221,54.56560762678735,0.0,11.93548387096774,909.0,967.0,504.0,511.0
S3,False,4025.0,894.5686900958466,10039.177277179237,15.875,16.5625,0.0,161.0,6.811757571884982,53.81957561825476,0.0,11.93548387096774,910.0,968.0,509.0,512.0
S3,False,4025.0,952.8907922912206,10645.812310797171,15.8125,16.5625,0.0,159.0,7.9542572987152,57.32171954606107,0.0,11.290322580645151,905.0,963.0,480.0,511.0
S3,False,4060.0,941.1764705882352,10562.814070351758,15.875,16.5625,0.0,162.0,7.733167058823527,56.83996948934027,0.0,12.25806451612903,907.0,963.0,484.0,511.0
S3,False,4025.0,970.509383378016,10877.551020408162,15.875,16.5625,0.0,162.0,8.313062171581768,58.6711661844383,0.0,12.25806451612903,904.0,961.0,469.0,511.0
S3,False,4060.0,941.1764705882352,10984.615384615385,15.8125,16.625,0.0,161.0,7.722976941176468,59.36825097418917,0.0,11.93548387096774,906.0,964.0,464.0,511.0
S3,False,4060.0,947.0304975922954,10687.563195146611,15.875,16.625,0.0,161.0,7.848897865168539,57.63372500328669,0.0,11.93548387096774,905.0,964.0,478.0,511.0
S3,False,4019.0,894.5686900958466,10000.0,15.875,16.625,0.0,160.0,6.811757571884982,53.65942653225001,0.0,11.61290322580645,910.0,968.0,511.0,512.0
S3,False,4060.0,894.5686900958466,9941.520467836255,15.875,16.625,0.0,160.0,6.811757571884982,53.32400743671644,0.0,11.61290322580645,910.0,968.0,514.0,512.0
S3,False,4025.0,929.4871794871796,10501.002004008014,15.875,16.625,0.0,162.0,7.502076378205127,56.54976393375559,0.0,12.25806451612903,908.0,964.0,487.0,511.0
S3,False,4059.0,970.509383378016,11158.221302998963,15.875,16.6875,0.0,160.0,8.313062171581768,60.4595694401123,0.0,11.61290322580645,905.0,960.0,456.0,511.0
S3,False,4023.0,958.7573647562936,10856.269113149849,15.875,16.625,0.0,161.0,8.080731403320836,58.61752612833569,0.0,11.93548387096774,905.0,962.0,470.0,511.0
S3,False,4060.0,929.4871794871796,10501.002004008014,15.875,16.625,0.0,162.0,7.502076378205127,56.54976393375559,0.0,12.25806451612903,908.0,964.0,487.0,511.0
S3,False,4055.0,941.1764705882352,10750.50709939148,15.875,16.625,0.0,162.0,7.733167058823527,58.0003816334732,0.0,12.25806451612903,906.0,964.0,475.0,511.0
S3,False,4028.0,952.8907922912206,10898.876404494382,15.875,16.625,0.0,160.0,7.964752580299783,58.86652691603842,0.0,11.61290322580645,906.0,962.0,468.0,511.0
S3,False,4055.0,964.6302250803858,11071.060762100926,15.875,16.6875,0.0,162.0,8.196834533762056,59.94710291986901,0.0,12.25806451612903,905.0,961.0,461.0,510.0
S3,False,4060.0,888.7706226716339,10137.795275590552,15.9375,16.625,0.0,161.0,6.705957973922298,54.45139113118648,0.0,11.93548387096774,911.0,968.0,506.0,510.0
S3,False,4024.0,935.3287012292892,10750.50709939148,15.8125,16.625,0.0,162.0,7.607522182255478,58.0003816334732,0.0,12.25806451612903,907.0,964.0,476.0,510.0
S3,False,4060.0,877.1929824561403,10058.823529411764,15.875,16.625,0.0,162.0,6.468249649122803,53.99723118778624,0.0,12.25806451612903,912.0,969.0,509.0,511.0
S3,False,4027.0,877.1929824561403,9980.46875,15.875,16.625,0.0,162.0,6.468249649122803,53.54735631858885,0.0,12.25806451612903,912.0,969.0,514.0,510.0
S3,False,4060.0,912.0,10604.229607250754,15.875,16.625,0.0,160.0,7.15636472,57.14902448088036,0.0,11.61290322580645,910.0,965.0,483.0,510.0
S3,False,4056.0,929.4871794871796,10792.682926829268,15.875,16.5625,0.0,161.0,7.502076378205127,58.17622304236903,0.0,11.93548387096774,907.0,965.0,474.0,510.0
S3,False,4024.0,952.8907922912206,11268.191268191267,15.8125,16.625,0.0,162.0,7.9542572987152,61.03393029168655,0.0,12.25806451612903,906.0,962.0,452.0,510.0
S3,False,4060.0,888.7706226716339,10297.619047619048,15.8125,16.625,0.0,162.0,6.688308135710483,55.37280594161743,0.0,12.25806451612903,911.0,968.0,498.0,510.0
S3,False,4055.0,947.0304975922954,11071.060762100926,15.875,16.6875,0.0,161.0,7.848897865168539,59.94710291986901,0.0,11.93548387096774,906.0,963.0,461.0,510.0
S3,False,4060.0,906.183368869936,10480.48048048048,15.875,16.625,0.0,161.0,7.041373208955221,56.4307834744166,0.0,11.93548387096774,909.0,967.0,489.0,510.0
S3,False,4024.0,941.1764705882352,10963.11475409836,15.875,16.6875,0.0,161.0,7.733167058823527,59.31368703075298,0.0,11.93548387096774,906.0,964.0,466.0,510.0
S3,False,4059.0,906.183368869936,10521.564694082246,15.875,16.6875,0.0,162.0,7.041373208955221,56.737235914343,0.0,12.25806451612903,910.0,966.0,487.0,510.0
S3,False,4023.0,923.6518953550454,10771.573604060914,15.8125,16.6875,0.0,161.0,7.376982514148426,58.19317613635987,0.0,11.93548387096774,908.0,965.0,475.0,510.0
S3,False,4027.0,888.7706226716339,10419.161676646703,15.875,16.6875,0.0,162.0,6.697133054816391,56.1430459132917,0.0,12.25806451612903,911.0,968.0,492.0,510.0
S3,False,4038.0,952.8907922912206,11114.55108359133,15.875,16.625,71.0,162.0,7.964752580299783,60.13027900864488,22.90322580645161,12.25806451612903,906.0,962.0,460.0,509.0
S3,False,4014.0,871.413390010627,10098.231827111984,15.8125,16.6875,72.0,162.0,6.345617617428266,54.28899104067227,23.225806451612904,12.25806451612903,913.0,969.0,508.0,510.0
S3,False,4060.0,900.3729355354288,10542.168674698794,15.875,16.6875,71.0,162.0,6.92650422482685,56.85694146132109,22.90322580645161,12.25806451612903,911.0,966.0,486.0,510.0
S3,False,4025.0,894.5686900958466,10378.486055776892,15.875,16.625,71.0,162.0,6.811757571884982,55.84018340311255,22.90322580645161,12.25806451612903,911.0,967.0,494.0,510.0
S3,False,4058.0,952.8907922912206,11180.124223602485,15.875,16.6875,71.0,161.0,7.964752580299783,60.58849214100632,22.90322580645161,11.93548387096774,906.0,962.0,456.0,510.0
S3,False,4026.0,859.872611464968,10039.177277179237,15.875,16.6875,71.0,161.0,6.125835700636938,53.94916771998671,22.90322580645161,11.93548387096774,913.0,971.0,511.0,510.0
S3,False,4025.0,906.183368869936,10604.229607250754,15.875,16.625,70.0,161.0,7.041373208955221,57.14902448088036,22.58064516129032,11.93548387096774,910.0,966.0,484.0,509.0
S3,False,4026.0,900.3729355354288,10542.168674698794,15.875,16.625,70.0,161.0,6.92650422482685,56.788593418408205,22.58064516129032,11.93548387096774,911.0,966.0,486.0,510.0
S3,False,4026.0,906.183368869936,10521.564694082246,15.8125,16.6875,70.0,162.0,7.032094679104475,56.737235914343,22.58064516129032,12.25806451612903,910.0,966.0,487.0,510.0
S3,False,4026.0,947.0304975922954,11356.993736951985,15.8125,16.625,70.0,161.0,7.83855524719101,61.55751864683268,22.58064516129032,11.93548387096774,907.0,962.0,448.0,510.0
S3,False,4027.0,952.8907922912206,11312.5,15.8125,16.625,70.0,161.0,7.9542572987152,61.29506120685713,22.58064516129032,11.93548387096774,906.0,962.0,450.0,510.0
S3,False,4024.0,912.0,11027.74922918808,15.875,16.625,70.0,162.0,7.15636472,59.62099225776211,22.58064516129032,12.25806451612903,909.0,966.0,462.0,511.0
S3,False,4055.0,865.6399362719065,9806.389157792835,15.8125,16.5625,69.0,161.0,6.231630100371745,52.48734547349706,22.258064516129032,11.93548387096774,913.0,970.0,523.0,510.0
S3,False,4060.0,929.4871794871796,11158.221302998963,15.8125,16.625,69.0,161.0,7.492190772435896,60.38684300682959,22.258064516129032,11.93548387096774,909.0,963.0,457.0,510.0
S3,False,4057.0,912.0,10645.812310797171,15.75,16.625,69.0,161.0,7.137504608,57.39078185125011,22.258064516129032,11.93548387096774,909.0,966.0,481.0,510.0
S3,False,4059.0,929.4871794871796,10813.835198372331,15.75,16.5625,69.0,162.0,7.482305166666666,58.29950070575045,22.258064516129032,12.25806451612903,908.0,964.0,473.0,510.0
S3,False,4060.0,888.7706226716339,10501.002004008014,15.75,16.625,68.0,161.0,6.679483216604576,56.54976393375559,21.93548387096774,11.93548387096774,912.0,967.0,488.0,510.0
S3,False,4060.0,848.356309650053,9787.234042553191,15.75,16.5625,68.0,161.0,5.882620708377516,52.37801032613412,21.93548387096774,11.93548387096774,915.0,971.0,524.0,510.0
S3,False,4060.0,877.1929824561403,10277.502477700693,15.75,16.5625,68.0,162.0,6.451203017543856,55.19020004598276,21.93548387096774,12.25806451612903,913.0,968.0,499.0,510.0
