device_name,cellnumber,batt_mv,uptime_s,chmln_top_ohms,chmln_bot_ohms,ds18b20_top_temp_c,ds18b20_bot_temp_c,smt_vwc_raw,smt_temp_raw,date_created_utc
S5,0493601602,4065,40875,2916.667,2567.568,15.375,15.5,88,156,"2022-10-12  19:59:54"
S5,0493601602,4078,41496,2916.667,2567.568,15.4375,15.5,89,158,"2022-10-12  20:11:10"
S5,0493601602,4076,42130,2916.667,2567.568,15.4375,15.5,89,158,"2022-10-12  20:22:26"
S5,0493601602,4068,42768,2916.667,2567.568,15.4375,15.5,89,158,"2022-10-12  20:33:35"
S5,0493601602,4066,43395,2916.667,2567.568,15.4375,15.4375,89,158,"2022-10-12  20:44:43"
S5,0493601602,4076,44016,2916.667,2567.568,15.4375,15.5,89,158,"2022-10-12  20:55:48"
S5,0493601602,4065,44643,2916.667,2567.568,15.375,15.4375,89,157,"2022-10-12  21:06:57"
S5,0493601602,4074,45264,2916.667,2567.568,15.375,15.5,89,158,"2022-10-12  21:18:13"
S5,0493601602,4064,45898,2916.667,2567.568,15.375,15.4375,89,158,"2022-10-12  21:29:17"
S5,0493601602,4073,46520,2932.996,2567.568,15.375,15.4375,89,158,"2022-10-12  21:40:34"
S5,0493601602,4071,47788,2932.996,2552.147,15.375,15.4375,89,158,"2022-10-12  22:02:55"
S5,0493601602,4058,48414,2932.996,2552.147,15.4375,15.4375,89,158,"2022-10-12  22:14:04"
S5,0493601602,4062,49036,2932.996,2567.568,15.375,15.4375,89,158,"2022-10-12  22:25:08"
S5,0493601602,4069,49658,2932.996,2552.147,15.375,15.4375,88,157,"2022-10-12  22:36:24"
S5,0493601602,4060,50295,2932.996,2552.147,15.375,15.4375,89,158,"2022-10-12  22:47:33"
S5,0493601602,4059,50922,2932.996,2552.147,15.4375,15.5,89,158,"2022-10-12  22:58:42"
S5,0493601602,4069,51543,2932.996,2552.147,15.4375,15.5,87,155,"2022-10-12  23:09:57"
S5,0493601602,4063,52810,2932.996,2552.147,15.4375,15.625,89,159,"2022-10-12  23:32:19"
S5,0493601602,4057,53432,2932.996,2552.147,15.5,15.6875,89,159,"2022-10-12  23:43:24"
S5,0493601602,4066,54053,2932.996,2552.147,15.5625,15.6875,89,159,"2022-10-12  23:54:28"
S5,0493601602,4065,54675,2932.996,2552.147,15.625,15.8125,89,160,"2022-10-13  00:05:45"
S5,0493601602,4056,55309,2932.996,2552.147,15.625,15.875,89,159,"2022-10-13  00:16:50"
S5,0493601602,4063,55930,2932.996,2552.147,15.6875,15.9375,87,157,"2022-10-13  00:28:06"
S5,0493601602,4064,56563,2932.996,2552.147,15.6875,15.9375,89,160,"2022-10-13  00:39:10"
S5,0493601602,4063,57184,2932.996,2552.147,15.75,16,89,160,"2022-10-13  00:50:26"
S5,0493601602,4063,57817,2932.996,2552.147,15.75,16.0625,86,157,"2022-10-13  01:01:42"
S5,0493601602,4056,58451,2932.996,2552.147,15.8125,16.0625,87,158,"2022-10-13  01:12:47"
S5,0493601602,4062,59073,2932.996,2552.147,15.8125,16.125,89,161,"2022-10-13  01:24:03"
S5,0493601602,4054,59706,2932.996,2552.147,15.8125,16.1875,89,161,"2022-10-13  01:35:29"
S5,0493601602,4059,60349,2932.996,2552.147,15.8125,16.1875,89,161,"2022-10-13  01:46:46"
S5,0493601602,4049,60987,2932.996,2552.147,15.9375,16.1875,88,161,"2022-10-13  01:58:07"
S5,0493601602,4061,61621,2932.996,2552.147,15.875,16.25,87,157,"2022-10-13  02:09:23"
S5,0493601602,4059,62254,2932.996,2552.147,15.9375,16.25,87,158,"2022-10-13  02:20:28"
S5,0493601602,4055,62876,2932.996,2552.147,15.9375,16.25,88,161,"2022-10-13  02:31:32"
S5,0493601602,4055,63497,2932.996,2552.147,16,16.25,88,161,"2022-10-13  02:42:48"
S5,0493601602,4048,64137,2932.996,2552.147,16,16.25,88,161,"2022-10-13  02:54:11"
S5,0493601602,4051,65405,2932.996,2552.147,16,16.3125,88,161,"2022-10-13  03:16:32"
S5,0493601602,4057,66026,2932.996,2552.147,16.0625,16.3125,88,161,"2022-10-13  03:27:36"
S5,0493601602,4048,66648,2949.367,2552.147,16.0625,16.3125,88,161,"2022-10-13  03:38:41"
S5,0493601602,4055,67270,2949.367,2552.147,16.0625,16.25,87,158,"2022-10-13  03:49:58"
S5,0493601602,4055,67909,2949.367,2552.147,16.0625,16.3125,88,160,"2022-10-13  04:01:08"
S5,0493601602,4047,68531,2949.367,2552.147,16.0625,16.25,88,161,"2022-10-13  04:12:11"
S5,0493601602,4048,69152,2949.367,2552.147,16.0625,16.3125,88,160,"2022-10-13  04:23:15"
S5,0493601602,4053,69773,2949.367,2552.147,16.0625,16.25,89,161,"2022-10-13  04:34:32"
S5,0493601602,4053,70407,2949.367,2552.147,16.0625,16.25,89,161,"2022-10-13  04:45:48"
S5,0493601602,4037,71045,2949.367,2552.147,16.0625,16.1875,89,160,"2022-10-13  04:56:57"
S5,0493601602,4039,71672,2949.367,2552.147,16,16.25,88,160,"2022-10-13  05:08:18"
S5,0493601602,4050,72305,2949.367,2552.147,16,16.1875,88,160,"2022-10-13  05:19:22"
S5,0493601602,4040,72931,2965.78,2552.147,16.0625,16.1875,88,160,"2022-10-13  05:30:30"
S5,0493601602,4047,73552,2965.78,2552.147,16,16.1875,88,160,"2022-10-13  05:41:34"
S5,0493601602,4049,74174,2965.78,2552.147,16,16.125,89,161,"2022-10-13  05:52:39"
S5,0493601602,4048,74795,2965.78,2552.147,16.0625,16.0625,88,160,"2022-10-13  06:03:43"
S5,0493601602,4038,75422,2965.78,2552.147,16,16.125,88,160,"2022-10-13  06:14:52"
S5,0493601602,4046,76043,2965.78,2552.147,16.0625,16.125,88,161,"2022-10-13  06:26:09"
S5,0493601602,4028,76682,2965.78,2552.147,16.0625,16.125,88,161,"2022-10-13  06:37:18"
S5,0493601602,4046,77303,2965.78,2552.147,16.0625,16.1875,88,161,"2022-10-13  06:48:34"
S5,0493601602,4042,77936,2965.78,2552.147,16.0625,16.25,88,161,"2022-10-13  06:59:38"
S5,0493601602,4044,78558,2965.78,2552.147,16.125,16.25,88,159,"2022-10-13  07:10:54"
S5,0493601602,4043,79191,2965.78,2552.147,16.125,16.25,89,161,"2022-10-13  07:21:58"
S5,0493601602,4040,79819,2965.78,2552.147,16.125,16.25,88,161,"2022-10-13  07:33:09"
S5,0493601602,4043,80448,2982.234,2552.147,16.1875,16.25,88,160,"2022-10-13  07:44:20"
S5,0493601602,4043,81069,2982.234,2552.147,16.125,16.1875,89,161,"2022-10-13  07:55:36"
S5,0493601602,4027,81703,2982.234,2552.147,16.0625,16.1875,88,160,"2022-10-13  08:06:52"
S5,0493601602,4037,82336,2982.234,2552.147,16.0625,16.125,88,160,"2022-10-13  08:18:07"
S5,0493601602,4041,82969,2982.234,2552.147,16.0625,16.0625,88,160,"2022-10-13  08:29:23"
S5,0493601602,4041,83602,2998.729,2552.147,16,16,88,159,"2022-10-13  08:40:27"
S5,0493601602,4040,84224,2998.729,2552.147,15.9375,15.875,88,159,"2022-10-13  08:51:42"
S5,0493601602,4039,84857,2998.729,2552.147,15.875,15.75,88,159,"2022-10-13  09:02:57"
S5,0493601602,4039,85490,2998.729,2552.147,15.75,15.6875,89,158,"2022-10-13  09:14:12"
S5,0493601602,4028,86123,3015.267,2552.147,15.6875,15.5625,88,158,"2022-10-13  09:25:28"
S5,0493601602,4037,86757,3015.267,2552.147,15.625,15.4375,88,158,"2022-10-13  09:36:32"
S5,0493601602,4037,87378,3015.267,2552.147,15.5625,15.4375,88,157,"2022-10-13  09:47:57"
S5,0493601602,4036,88022,3015.267,2552.147,15.4375,15.25,88,155,"2022-10-13  09:59:01"
S5,0493601602,4035,88643,3015.267,2552.147,15.375,15.125,87,154,"2022-10-13  10:10:04"
S5,0493601602,4027,89265,3031.847,2552.147,15.3125,15,89,156,"2022-10-13  10:21:19"
S5,0493601602,4025,89903,3031.847,2552.147,15.25,14.9375,89,156,"2022-10-13  10:32:40"
S5,0493601602,4033,90543,3031.847,2552.147,15.125,14.875,89,156,"2022-10-13  10:43:50"
S5,0493601602,4032,91164,3031.847,2552.147,15.0625,14.75,87,153,"2022-10-13  10:54:53"
S5,0493601602,4024,91786,3015.267,2552.147,15,14.5625,90,152,"2022-10-13  11:05:57"
S5,0493601602,4021,92412,2949.367,2521.42,14.875,14.1875,91,154,"2022-10-13  11:17:06"
S5,0493601602,4021,93680,2867.925,2536.765,14.5,14.875,92,156,"2022-10-13  11:39:37"
S5,0493601602,4021,94301,2851.759,2536.765,14.3125,14.6875,91,154,"2022-10-13  11:50:40"
S5,0493601602,4028,94923,2851.759,2536.765,14.625,14.5,92,155,"2022-10-13  12:01:55"
S5,0493601602,4027,95555,2851.759,2552.147,14.6875,14.3125,92,155,"2022-10-13  12:13:10"
S5,0493601602,4028,96189,2867.925,2552.147,14.5,14.3125,92,154,"2022-10-13  12:24:13"
S5,0493601602,4018,96815,2867.925,2552.147,14.375,14.25,91,154,"2022-10-13  12:35:22"
S5,0493601602,4021,97436,2867.925,2567.568,14.25,14.1875,92,155,"2022-10-13  12:46:37"
S5,0493601602,4025,98070,2867.925,2567.568,14.25,14.125,91,152,"2022-10-13  12:57:41"
S5,0493601602,4020,98691,2867.925,2567.568,14.125,14.125,91,153,"2022-10-13  13:08:57"
S5,0493601602,4024,99325,2884.131,2567.568,14.0625,14,91,154,"2022-10-13  13:20:13"
S5,0493601602,4019,99959,2884.131,2567.568,14.0625,14,92,153,"2022-10-13  13:31:28"
S5,0493601602,4014,100592,2884.131,2567.568,13.9375,13.9375,91,152,"2022-10-13  13:42:43"
S5,0493601602,4022,101233,2884.131,2567.568,13.9375,13.9375,92,153,"2022-10-13  13:53:54"
S5,0493601602,4020,101855,2884.131,2567.568,13.875,13.875,92,153,"2022-10-13  14:04:57"
S5,0493601602,4011,102476,2884.131,2567.568,13.8125,13.8125,92,153,"2022-10-13  14:16:12"
S5,0493601602,4020,103109,2884.131,2567.568,13.75,13.75,92,153,"2022-10-13  14:27:15"
S5,0493601602,4017,103731,2884.131,2567.568,13.75,13.625,92,153,"2022-10-13  14:38:19"
S5,0493601602,4018,104353,2900.378,2567.568,13.6875,13.625,92,152,"2022-10-13  14:49:35"
S5,0493601602,4017,104986,2900.378,2567.568,13.625,13.625,91,152,"2022-10-13  15:00:49"
S5,0493601602,4018,105620,2916.667,2567.568,13.5,13.5,91,152,"2022-10-13  15:12:05"
S5,0493601602,4016,106253,2916.667,2567.568,13.4375,13.375,90,151,"2022-10-13  15:23:08"
S5,0493601602,4016,106874,2932.996,2567.568,13.375,13.3125,90,151,"2022-10-13  15:34:11"
S5,0493601602,4016,106874,2932.996,2567.568,13.375,13.3125,90,151,"2022-10-13  15:34:12"
S5,0493601602,4016,107498,2932.996,2567.568,13.3125,13.1875,91,151,"2022-10-13  15:45:16"
S5,0493601602,4006,108119,2932.996,2567.568,13.25,13.1875,90,150,"2022-10-13  15:56:19"
S5,0493601602,4015,108741,2949.367,2567.568,13.1875,13,90,150,"2022-10-13  16:07:34"
S5,0493601602,4013,109374,2949.367,2567.568,13.0625,12.9375,89,147,"2022-10-13  16:18:37"
S5,0493601602,4009,109995,2949.367,2567.568,13.0625,12.8125,89,147,"2022-10-13  16:29:52"
S5,0493601602,4004,110628,2949.367,2567.568,13,12.75,91,149,"2022-10-13  16:41:17"
S5,0493601602,4005,111272,2965.78,2567.568,13,12.6875,89,149,"2022-10-13  16:52:31"
S5,0493601602,4001,111916,2965.78,2567.568,12.875,12.6875,89,147,"2022-10-13  17:03:46"
S5,0493601602,3999,112542,2965.78,2567.568,12.8125,12.5625,90,149,"2022-10-13  17:14:54"
S5,0493601602,4009,113164,2965.78,2567.568,12.8125,12.5,90,149,"2022-10-13  17:26:10"
S5,0493601602,4009,113805,2965.78,2567.568,12.75,12.4375,90,149,"2022-10-13  17:37:20"
S5,0493601602,4008,114427,2982.234,2567.568,12.6875,12.4375,91,148,"2022-10-13  17:48:36"
S5,0493601602,4001,115061,2982.234,2567.568,12.625,12.3125,90,148,"2022-10-13  17:59:51"
S5,0493601602,4005,116329,2982.234,2567.568,12.5625,12.25,91,147,"2022-10-13  18:22:11"
S5,0493601602,3998,116950,2982.234,2567.568,12.5,12.25,90,148,"2022-10-13  18:33:14"
S5,0493601602,3999,117572,2982.234,2567.568,12.5,12.125,91,148,"2022-10-13  18:44:17"
S5,0493601602,4000,118193,2998.729,2567.568,12.4375,12.125,90,147,"2022-10-13  18:55:20"
S5,0493601602,4004,118814,2998.729,2567.568,12.375,12.0625,90,148,"2022-10-13  19:06:35"
S5,0493601602,4003,119448,2998.729,2567.568,12.375,12,90,147,"2022-10-13  19:17:49"
S5,0493601602,3999,120081,2998.729,2567.568,12.3125,11.9375,90,147,"2022-10-13  19:29:04"
S5,0493601602,4001,120714,2998.729,2567.568,12.25,11.9375,89,144,"2022-10-13  19:40:07"
S5,0493601602,3992,121336,2998.729,2567.568,12.25,11.9375,89,145,"2022-10-13  19:51:11"
S5,0493601602,4001,121957,2998.729,2552.147,12.25,11.875,91,147,"2022-10-13  20:02:25"
S5,0493601602,3991,122590,2998.729,2552.147,12.1875,11.875,90,146,"2022-10-13  20:13:28"
S5,0493601602,3999,123211,2998.729,2552.147,12.125,11.8125,90,146,"2022-10-13  20:24:31"
S5,0493601602,3998,123832,3015.267,2552.147,12.125,11.75,90,146,"2022-10-13  20:35:46"
S5,0493601602,3987,124470,3015.267,2567.568,12.0625,11.75,91,147,"2022-10-13  20:46:54"
S5,0493601602,3997,125092,3015.267,2552.147,12.0625,11.75,90,147,"2022-10-13  20:58:10"
S5,0493601602,3996,125726,3015.267,2552.147,12.0625,11.75,90,147,"2022-10-13  21:09:35"
S5,0493601602,3993,126369,3015.267,2552.147,12,11.75,90,146,"2022-10-13  21:20:39"
S5,0493601602,3987,126991,3015.267,2567.568,12,11.8125,90,147,"2022-10-13  21:31:55"
S5,0493601602,3993,127624,3015.267,2567.568,12.0625,11.875,90,146,"2022-10-13  21:42:59"
S5,0493601602,3988,128246,3015.267,2552.147,12,11.875,90,147,"2022-10-13  21:54:15"
S5,0493601602,3983,128879,3015.267,2567.568,12.0625,11.9375,90,148,"2022-10-13  22:05:19"
S5,0493601602,3981,129500,3015.267,2567.568,12.0625,11.9375,90,147,"2022-10-13  22:16:22"
S5,0493601602,3980,130127,3015.267,2567.568,12.1875,12,90,148,"2022-10-13  22:27:31"
S5,0493601602,3985,130748,3015.267,2567.568,12.125,12.125,90,148,"2022-10-13  22:38:35"
S5,0493601602,3989,131369,3015.267,2567.568,12.1875,12.1875,91,149,"2022-10-13  22:49:39"
S5,0493601602,3988,131991,3015.267,2567.568,12.25,12.25,90,149,"2022-10-13  23:00:55"
S5,0493601602,3984,132624,2998.729,2552.147,12.3125,12.375,91,149,"2022-10-13  23:12:11"
S5,0493601602,3987,133264,2998.729,2552.147,12.375,12.5,90,148,"2022-10-13  23:23:22"
S5,0493601602,3976,133890,2998.729,2552.147,12.5,12.625,91,150,"2022-10-13  23:34:32"
S5,0493601602,3976,134512,2998.729,2552.147,12.5625,12.8125,91,151,"2022-10-13  23:45:37"
S5,0493601602,3985,135133,2998.729,2552.147,12.75,13,90,152,"2022-10-13  23:56:53"
S5,0493601602,3971,135771,2982.234,2552.147,12.8125,13.1875,90,152,"2022-10-14  00:08:03"
S5,0493601602,3973,136392,2982.234,2552.147,12.9375,13.375,90,152,"2022-10-14  00:19:20"
S5,0493601602,3983,137026,2982.234,2552.147,13.0625,13.5,90,153,"2022-10-14  00:30:37"
S5,0493601602,3983,137660,2982.234,2552.147,13.1875,13.6875,90,154,"2022-10-14  00:41:42"
S5,0493601602,3979,138281,2982.234,2552.147,13.3125,13.8125,90,154,"2022-10-14  00:52:46"
S5,0493601602,3973,138903,2982.234,2552.147,13.4375,13.875,89,152,"2022-10-14  01:04:02"
S5,0493601602,3981,139536,2982.234,2552.147,13.5,14,90,155,"2022-10-14  01:15:08"
S5,0493601602,3980,140158,2965.78,2552.147,13.625,14.1875,90,155,"2022-10-14  01:26:25"
S5,0493601602,3973,140791,2965.78,2552.147,13.6875,14.25,90,156,"2022-10-14  01:37:41"
S5,0493601602,3978,142069,2965.78,2552.147,13.875,14.5,89,156,"2022-10-14  02:00:13"
S5,0493601602,3970,142690,2965.78,2552.147,13.9375,14.625,90,157,"2022-10-14  02:11:17"
S5,0493601602,3968,143311,2965.78,2552.147,14,14.6875,89,156,"2022-10-14  02:22:22"
S5,0493601602,3976,143932,2965.78,2552.147,14.0625,14.6875,89,157,"2022-10-14  02:33:27"
S5,0493601602,3969,144554,2965.78,2552.147,14.125,14.75,90,157,"2022-10-14  02:44:31"
S5,0493601602,3969,145175,2965.78,2552.147,14.1875,14.875,89,157,"2022-10-14  02:55:36"
S5,0493601602,3972,145797,2965.78,2552.147,14.25,14.9375,89,156,"2022-10-14  03:06:42"
S5,0493601602,3964,146418,2965.78,2552.147,14.375,15.125,89,158,"2022-10-14  03:17:58"
S5,0493601602,3971,147051,2949.367,2552.147,14.4375,15.25,90,159,"2022-10-14  03:29:15"
S5,0493601602,3969,148314,2949.367,2552.147,14.75,15.6875,89,160,"2022-10-14  03:51:47"
S5,0493601602,3969,148947,2949.367,2552.147,14.9375,15.875,89,161,"2022-10-14  04:03:04"
S5,0493601602,3960,149581,2932.996,2552.147,15,16.0625,89,161,"2022-10-14  04:14:10"
S5,0493601602,3941,50,1704.806,1107.492,15.4375,16.625,89,161,"2022-10-14  04:48:09"
S5,0493601602,3941,671,2900.378,2567.568,15.5625,16.75,89,163,"2022-10-14  04:59:25"
S5,0493601602,4016,1304,2932.996,2583.026,15.6875,16.8125,90,163,"2022-10-14  05:10:30"
S5,0493601602,3988,1926,2932.996,2583.026,15.6875,16.875,89,163,"2022-10-14  05:21:46"
S5,0493601602,3975,2564,2932.996,2552.147,15.8125,16.9375,89,164,"2022-10-14  05:32:56"
S5,0493601602,3975,3190,2932.996,2567.568,15.875,17,88,162,"2022-10-14  05:44:18"
S5,0493601602,4021,3823,2932.996,2567.568,15.875,17.125,88,162,"2022-10-14  05:55:23"
S5,0493601602,4026,4445,2932.996,2583.026,16,17.125,89,164,"2022-10-14  06:06:28"
S5,0493601602,4020,5066,2932.996,2567.568,16.0625,17.1875,90,164,"2022-10-14  06:17:32"
S5,0493601602,4005,5694,2916.667,2567.568,16.125,17.25,89,164,"2022-10-14  06:28:44"
S5,0493601602,4002,6320,2932.996,2567.568,16.1875,17.25,88,162,"2022-10-14  06:39:54"
S5,0493601602,4017,6941,2949.367,2552.147,16.25,17.3125,90,164,"2022-10-14  06:50:59"
S5,0493601602,4008,7563,2932.996,2567.568,16.3125,17.3125,89,164,"2022-10-14  07:02:15"
S5,0493601602,4044,8203,2949.367,2567.568,16.375,17.3125,89,164,"2022-10-14  07:13:26"
S5,0493601602,4032,8824,2949.367,2567.568,16.375,17.3125,89,164,"2022-10-14  07:24:43"
S5,0493601602,4029,9457,2949.367,2567.568,16.4375,17.25,90,164,"2022-10-14  07:35:47"
S5,0493601602,4017,10079,2949.367,2567.568,16.5,17.25,89,163,"2022-10-14  07:46:51"
S5,0493601602,4039,10700,2949.367,2567.568,16.5,17.1875,89,163,"2022-10-14  07:58:07"
S5,0493601602,4029,11333,2949.367,2552.147,16.5,17.0625,89,163,"2022-10-14  08:09:23"
S5,0493601602,4019,11966,2965.78,2567.568,16.5,17.0625,89,163,"2022-10-14  08:20:39"
S5,0493601602,4024,12599,2965.78,2567.568,16.4375,17,90,163,"2022-10-14  08:31:43"
S5,0493601602,3992,13221,2965.78,2567.568,16.4375,16.9375,89,162,"2022-10-14  08:42:59"
S5,0493601602,4022,13854,2949.367,2567.568,16.4375,16.8125,89,162,"2022-10-14  08:54:03"
S5,0493601602,3978,14480,2965.78,2552.147,16.375,16.8125,89,162,"2022-10-14  09:05:12"
S5,0493601602,3978,15107,2982.234,2567.568,16.375,16.6875,89,162,"2022-10-14  09:16:21"
S5,0493601602,3998,15728,2982.234,2567.568,16.3125,16.5625,89,162,"2022-10-14  09:27:36"
S5,0493601602,4023,16361,2982.234,2567.568,16.25,16.5,89,161,"2022-10-14  09:38:40"
S5,0493601602,4019,16983,2982.234,2567.568,16.25,16.375,90,161,"2022-10-14  09:49:44"
S5,0493601602,4018,17604,2982.234,2567.568,16.1875,16.3125,89,160,"2022-10-14  10:01:10"
S5,0493601602,4019,18248,2998.729,2567.568,16.125,16.1875,90,160,"2022-10-14  10:12:26"
S5,0493601602,4016,18882,2998.729,2567.568,16.0625,16.1875,89,160,"2022-10-14  10:23:30"
S5,0493601602,3980,19503,3015.267,2567.568,16,16.0625,89,160,"2022-10-14  10:34:34"
S5,0493601602,4026,20124,2998.729,2567.568,16,16,90,159,"2022-10-14  10:45:49"
S5,0493601602,3977,20758,2998.729,2567.568,15.9375,15.9375,90,159,"2022-10-14  10:56:53"
S5,0493601602,3999,21379,2965.78,2536.765,15.9375,15.6875,91,158,"2022-10-14  11:07:57"
